Timestamp,LatencyMs,Tick,Configuration
59.820,15.333,13263,XREAL X4000_Android
59.834,17.389,13267,XREAL X4000_Android
59.865,12.502,13270,XREAL X4000_Android
59.916,31.140,13278,XREAL X4000_Android
59.936,57.432,13292,XREAL X4000_Android
59.959,17.960,13296,XREAL X4000_Android
59.976,20.784,13301,XREAL X4000_Android
60.000,23.398,13307,XREAL X4000_Android
60.040,19.947,13311,XREAL X4000_Android
60.095,43.070,13322,XREAL X4000_Android
60.148,48.773,13333,XREAL X4000_Android
60.205,59.828,13348,XREAL X4000_Android
60.268,57.174,13361,XREAL X4000_Android
60.320,54.130,13375,XREAL X4000_Android
60.380,61.841,13390,XREAL X4000_Android
60.438,63.109,13405,XREAL X4000_Android
60.505,63.264,13420,XREAL X4000_Android
60.575,66.216,13436,XREAL X4000_Android
60.655,67.523,13453,XREAL X4000_Android
60.730,69.733,13470,XREAL X4000_Android
60.771,72.059,13487,XREAL X4000_Android
60.839,60.934,13502,XREAL X4000_Android
60.882,53.658,13515,XREAL X4000_Android
60.921,41.290,13525,XREAL X4000_Android
60.947,35.129,13533,XREAL X4000_Android
60.986,26.815,13540,XREAL X4000_Android
61.001,38.604,13549,XREAL X4000_Android
61.014,11.667,13552,XREAL X4000_Android
61.031,17.731,13556,XREAL X4000_Android
61.069,12.206,13559,XREAL X4000_Android
61.106,41.116,13569,XREAL X4000_Android
61.142,40.343,13579,XREAL X4000_Android
61.198,35.397,13588,XREAL X4000_Android
61.233,51.559,13600,XREAL X4000_Android
61.270,33.404,13608,XREAL X4000_Android
61.318,45.057,13619,XREAL X4000_Android
61.351,42.747,13629,XREAL X4000_Android
61.393,33.285,13637,XREAL X4000_Android
61.427,41.580,13647,XREAL X4000_Android
61.458,33.245,13655,XREAL X4000_Android
61.501,32.200,13663,XREAL X4000_Android
61.535,40.852,13673,XREAL X4000_Android
61.568,32.866,13681,XREAL X4000_Android
61.587,36.098,13689,XREAL X4000_Android
61.603,18.642,13694,XREAL X4000_Android
61.618,14.735,13697,XREAL X4000_Android
61.634,17.622,13701,XREAL X4000_Android
61.648,12.100,13704,XREAL X4000_Android
61.668,21.953,13710,XREAL X4000_Android
61.689,14.154,13713,XREAL X4000_Android
61.705,23.383,13719,XREAL X4000_Android
61.721,14.743,13722,XREAL X4000_Android
61.754,16.036,13726,XREAL X4000_Android
61.833,35.204,13734,XREAL X4000_Android
61.882,75.978,13753,XREAL X4000_Android
61.925,54.450,13766,XREAL X4000_Android
61.963,37.315,13775,XREAL X4000_Android
62.004,37.382,13784,XREAL X4000_Android
62.038,42.458,13794,XREAL X4000_Android
62.074,32.536,13802,XREAL X4000_Android
62.113,43.693,13812,XREAL X4000_Android
62.142,33.821,13820,XREAL X4000_Android
62.205,28.537,13827,XREAL X4000_Android
62.254,71.444,13844,XREAL X4000_Android
62.295,40.354,13854,XREAL X4000_Android
62.324,39.616,13863,XREAL X4000_Android
62.351,30.057,13870,XREAL X4000_Android
62.394,28.386,13877,XREAL X4000_Android
62.432,41.065,13887,XREAL X4000_Android
62.470,36.604,13896,XREAL X4000_Android
62.513,47.052,13907,XREAL X4000_Android
62.540,36.540,13916,XREAL X4000_Android
62.573,26.370,13922,XREAL X4000_Android
62.605,33.875,13930,XREAL X4000_Android
62.643,33.193,13938,XREAL X4000_Android
62.689,38.965,13947,XREAL X4000_Android
62.731,45.648,13958,XREAL X4000_Android
62.775,42.428,13968,XREAL X4000_Android
62.818,48.899,13980,XREAL X4000_Android
62.859,35.690,13988,XREAL X4000_Android
62.899,40.167,13998,XREAL X4000_Android
62.930,38.582,14007,XREAL X4000_Android
62.964,31.027,14014,XREAL X4000_Android
63.002,33.989,14022,XREAL X4000_Android
63.036,36.899,14031,XREAL X4000_Android
63.074,33.447,14039,XREAL X4000_Android
63.122,49.883,14051,XREAL X4000_Android
63.153,37.962,14060,XREAL X4000_Android
63.195,32.142,14067,XREAL X4000_Android
63.234,41.972,14077,XREAL X4000_Android
63.269,37.157,14086,XREAL X4000_Android
63.310,36.924,14095,XREAL X4000_Android
63.327,43.036,14105,XREAL X4000_Android
63.364,12.830,14109,XREAL X4000_Android
63.414,39.855,14118,XREAL X4000_Android
63.450,54.590,14131,XREAL X4000_Android
63.498,32.782,14139,XREAL X4000_Android
63.533,44.630,14150,XREAL X4000_Android
63.570,40.799,14160,XREAL X4000_Android
63.606,31.912,14167,XREAL X4000_Android
63.636,34.731,14176,XREAL X4000_Android
63.670,29.365,14183,XREAL X4000_Android
63.713,37.470,14192,XREAL X4000_Android
63.751,42.710,14202,XREAL X4000_Android
63.806,38.984,14211,XREAL X4000_Android
63.842,55.979,14225,XREAL X4000_Android
63.886,34.078,14233,XREAL X4000_Android
63.927,44.509,14244,XREAL X4000_Android
63.939,38.461,14253,XREAL X4000_Android
63.957,12.345,14256,XREAL X4000_Android
63.973,19.964,14261,XREAL X4000_Android
64.005,21.165,14266,XREAL X4000_Android
64.059,33.454,14274,XREAL X4000_Android
64.106,48.302,14285,XREAL X4000_Android
64.152,55.734,14299,XREAL X4000_Android
64.203,38.228,14308,XREAL X4000_Android
64.236,48.625,14319,XREAL X4000_Android
64.271,30.641,14327,XREAL X4000_Android
64.295,38.812,14336,XREAL X4000_Android
64.312,24.104,14342,XREAL X4000_Android
64.330,17.769,14346,XREAL X4000_Android
64.348,14.258,14350,XREAL X4000_Android
64.372,24.433,14355,XREAL X4000_Android
64.399,27.054,14362,XREAL X4000_Android
64.416,18.046,14366,XREAL X4000_Android
64.435,20.786,14371,XREAL X4000_Android
64.449,13.374,14374,XREAL X4000_Android
64.496,17.525,14379,XREAL X4000_Android
64.512,45.939,14390,XREAL X4000_Android
64.530,19.858,14394,XREAL X4000_Android
64.543,11.441,14397,XREAL X4000_Android
64.562,15.727,14401,XREAL X4000_Android
64.576,17.359,14405,XREAL X4000_Android
64.600,24.443,14411,XREAL X4000_Android
64.615,14.235,14414,XREAL X4000_Android
64.631,18.744,14419,XREAL X4000_Android
64.646,12.139,14422,XREAL X4000_Android
64.688,15.977,14426,XREAL X4000_Android
64.705,43.141,14436,XREAL X4000_Android
64.734,28.788,14443,XREAL X4000_Android
64.752,15.299,14447,XREAL X4000_Android
64.769,19.591,14451,XREAL X4000_Android
64.795,17.643,14456,XREAL X4000_Android
64.811,22.447,14461,XREAL X4000_Android
64.829,17.984,14465,XREAL X4000_Android
64.861,15.553,14469,XREAL X4000_Android
64.904,34.115,14477,XREAL X4000_Android
64.936,44.295,14488,XREAL X4000_Android
64.969,30.131,14495,XREAL X4000_Android
65.012,36.066,14504,XREAL X4000_Android
65.043,40.601,14513,XREAL X4000_Android
65.082,30.311,14521,XREAL X4000_Android
65.135,46.710,14532,XREAL X4000_Android
65.185,49.877,14544,XREAL X4000_Android
65.233,50.894,14556,XREAL X4000_Android
65.285,42.775,14566,XREAL X4000_Android
65.330,55.418,14580,XREAL X4000_Android
65.366,39.374,14589,XREAL X4000_Android
65.429,52.414,14602,XREAL X4000_Android
65.464,48.735,14613,XREAL X4000_Android
65.505,37.528,14622,XREAL X4000_Android
65.522,39.002,14632,XREAL X4000_Android
65.535,16.658,14636,XREAL X4000_Android
65.551,13.288,14639,XREAL X4000_Android
65.596,17.243,14643,XREAL X4000_Android
65.631,42.597,14653,XREAL X4000_Android
65.664,34.820,14662,XREAL X4000_Android
65.710,34.792,14670,XREAL X4000_Android
65.775,53.277,14683,XREAL X4000_Android
65.821,62.406,14698,XREAL X4000_Android
65.862,43.281,14708,XREAL X4000_Android
65.902,37.374,14717,XREAL X4000_Android
65.934,39.598,14727,XREAL X4000_Android
65.964,30.076,14734,XREAL X4000_Android
65.980,31.570,14741,XREAL X4000_Android
65.999,22.061,14747,XREAL X4000_Android
66.011,12.697,14750,XREAL X4000_Android
66.027,15.657,14754,XREAL X4000_Android
66.039,13.381,14757,XREAL X4000_Android
66.054,12.070,14760,XREAL X4000_Android
66.068,16.587,14764,XREAL X4000_Android
66.089,15.698,14767,XREAL X4000_Android
66.104,19.847,14772,XREAL X4000_Android
66.139,14.391,14776,XREAL X4000_Android
66.157,37.179,14785,XREAL X4000_Android
66.186,16.582,14789,XREAL X4000_Android
66.205,30.915,14796,XREAL X4000_Android
66.230,23.054,14801,XREAL X4000_Android
66.245,17.122,14805,XREAL X4000_Android
66.266,23.105,14811,XREAL X4000_Android
66.283,12.662,14814,XREAL X4000_Android
66.299,20.409,14819,XREAL X4000_Android
66.310,10.525,14821,XREAL X4000_Android
66.337,14.841,14825,XREAL X4000_Android
66.349,24.216,14831,XREAL X4000_Android
66.364,14.899,14834,XREAL X4000_Android
66.377,11.221,14837,XREAL X4000_Android
66.395,18.162,14841,XREAL X4000_Android
66.407,14.622,14845,XREAL X4000_Android
66.427,17.323,14849,XREAL X4000_Android
66.452,13.141,14852,XREAL X4000_Android
66.473,31.530,14859,XREAL X4000_Android
66.496,22.132,14865,XREAL X4000_Android
66.509,15.896,14868,XREAL X4000_Android
66.527,15.303,14872,XREAL X4000_Android
66.555,29.709,14879,XREAL X4000_Android
66.573,18.102,14883,XREAL X4000_Android
66.595,22.257,14889,XREAL X4000_Android
66.608,14.795,14892,XREAL X4000_Android
66.623,13.907,14895,XREAL X4000_Android
66.667,22.740,14901,XREAL X4000_Android
66.684,35.040,14909,XREAL X4000_Android
66.699,18.997,14914,XREAL X4000_Android
66.714,13.002,14917,XREAL X4000_Android
66.733,17.855,14921,XREAL X4000_Android
66.748,16.118,14925,XREAL X4000_Android
66.799,27.840,14932,XREAL X4000_Android
66.829,37.376,14940,XREAL X4000_Android
66.857,30.819,14948,XREAL X4000_Android
66.898,29.642,14955,XREAL X4000_Android
66.912,39.572,14964,XREAL X4000_Android
66.929,16.483,14968,XREAL X4000_Android
66.944,15.789,14972,XREAL X4000_Android
66.963,14.937,14975,XREAL X4000_Android
66.984,17.923,14980,XREAL X4000_Android
67.000,21.518,14985,XREAL X4000_Android
67.018,16.418,14989,XREAL X4000_Android
67.034,19.492,14993,XREAL X4000_Android
67.052,13.849,14997,XREAL X4000_Android
67.093,20.498,15001,XREAL X4000_Android
67.105,37.910,15010,XREAL X4000_Android
67.124,14.160,15014,XREAL X4000_Android
67.156,17.594,15018,XREAL X4000_Android
67.197,32.496,15026,XREAL X4000_Android
67.226,39.105,15035,XREAL X4000_Android
67.237,29.783,15042,XREAL X4000_Android
67.251,10.321,15044,XREAL X4000_Android
67.266,16.041,15048,XREAL X4000_Android
67.283,13.542,15051,XREAL X4000_Android
67.299,19.404,15056,XREAL X4000_Android
67.313,12.660,15059,XREAL X4000_Android
67.329,16.311,15063,XREAL X4000_Android
67.340,13.257,15066,XREAL X4000_Android
67.354,12.447,15069,XREAL X4000_Android
67.390,15.410,15072,XREAL X4000_Android
67.421,36.434,15081,XREAL X4000_Android
67.452,30.076,15088,XREAL X4000_Android
67.491,32.493,15096,XREAL X4000_Android
67.524,38.414,15105,XREAL X4000_Android
67.552,31.361,15112,XREAL X4000_Android
67.569,30.304,15119,XREAL X4000_Android
67.590,19.583,15124,XREAL X4000_Android
67.606,17.459,15128,XREAL X4000_Android
67.624,15.252,15132,XREAL X4000_Android
67.638,17.826,15136,XREAL X4000_Android
67.656,17.685,15140,XREAL X4000_Android
67.697,16.499,15144,XREAL X4000_Android
67.729,37.310,15153,XREAL X4000_Android
67.762,32.263,15160,XREAL X4000_Android
67.801,32.164,15168,XREAL X4000_Android
67.829,38.572,15177,XREAL X4000_Android
67.854,27.389,15183,XREAL X4000_Android
67.888,27.574,15190,XREAL X4000_Android
67.901,34.908,15198,XREAL X4000_Android
67.913,10.072,15200,XREAL X4000_Android
67.928,15.864,15204,XREAL X4000_Android
67.938,11.651,15207,XREAL X4000_Android
67.953,11.759,15210,XREAL X4000_Android
67.994,18.689,15214,XREAL X4000_Android
68.025,38.415,15223,XREAL X4000_Android
68.039,29.980,15230,XREAL X4000_Android
68.059,16.779,15234,XREAL X4000_Android
68.077,18.599,15238,XREAL X4000_Android
68.098,21.714,15244,XREAL X4000_Android
68.115,15.407,15247,XREAL X4000_Android
68.132,19.396,15252,XREAL X4000_Android
68.150,14.214,15255,XREAL X4000_Android
68.168,21.531,15260,XREAL X4000_Android
68.204,16.725,15264,XREAL X4000_Android
68.226,38.615,15273,XREAL X4000_Android
68.242,18.447,15278,XREAL X4000_Android
68.259,16.615,15282,XREAL X4000_Android
68.280,17.618,15286,XREAL X4000_Android
68.299,21.324,15291,XREAL X4000_Android
68.310,14.970,15294,XREAL X4000_Android
68.327,15.995,15298,XREAL X4000_Android
68.340,12.756,15301,XREAL X4000_Android
68.362,17.157,15305,XREAL X4000_Android
68.401,20.646,15310,XREAL X4000_Android
68.419,38.075,15319,XREAL X4000_Android
68.431,17.958,15324,XREAL X4000_Android
68.448,11.162,15326,XREAL X4000_Android
68.464,16.874,15330,XREAL X4000_Android
68.481,15.591,15334,XREAL X4000_Android
68.499,21.427,15339,XREAL X4000_Android
68.516,14.054,15342,XREAL X4000_Android
68.533,19.517,15347,XREAL X4000_Android
68.552,14.856,15350,XREAL X4000_Android
68.592,20.613,15355,XREAL X4000_Android
68.606,39.537,15365,XREAL X4000_Android
68.622,12.718,15368,XREAL X4000_Android
68.635,17.231,15372,XREAL X4000_Android
68.650,10.061,15374,XREAL X4000_Android
68.667,18.063,15379,XREAL X4000_Android
68.711,29.754,15386,XREAL X4000_Android
68.740,31.817,15393,XREAL X4000_Android
68.773,27.207,15400,XREAL X4000_Android
68.810,39.452,15409,XREAL X4000_Android
68.826,32.578,15417,XREAL X4000_Android
68.837,12.742,15420,XREAL X4000_Android
68.850,10.237,15422,XREAL X4000_Android
68.884,14.016,15426,XREAL X4000_Android
68.913,36.903,15434,XREAL X4000_Android
68.939,27.800,15441,XREAL X4000_Android
68.970,24.628,15447,XREAL X4000_Android
69.008,35.532,15455,XREAL X4000_Android
69.038,36.699,15464,XREAL X4000_Android
69.072,29.939,15471,XREAL X4000_Android
69.107,34.605,15479,XREAL X4000_Android
69.136,34.939,15488,XREAL X4000_Android
69.164,22.970,15493,XREAL X4000_Android
69.178,29.541,15500,XREAL X4000_Android
69.197,18.618,15505,XREAL X4000_Android
69.208,13.582,15508,XREAL X4000_Android
69.226,17.662,15512,XREAL X4000_Android
69.243,14.478,15515,XREAL X4000_Android
69.261,16.988,15520,XREAL X4000_Android
69.276,16.191,15523,XREAL X4000_Android
69.294,19.982,15528,XREAL X4000_Android
69.326,13.372,15531,XREAL X4000_Android
69.337,31.304,15539,XREAL X4000_Android
69.355,13.409,15542,XREAL X4000_Android
69.373,18.995,15547,XREAL X4000_Android
69.393,18.777,15551,XREAL X4000_Android
69.408,17.071,15555,XREAL X4000_Android
69.428,17.790,15560,XREAL X4000_Android
69.463,20.512,15565,XREAL X4000_Android
69.504,37.686,15574,XREAL X4000_Android
69.535,35.797,15582,XREAL X4000_Android
69.568,29.068,15589,XREAL X4000_Android
69.603,34.224,15597,XREAL X4000_Android
69.632,33.847,15605,XREAL X4000_Android
69.646,27.678,15612,XREAL X4000_Android
69.662,19.419,15617,XREAL X4000_Android
69.682,14.001,15620,XREAL X4000_Android
69.702,23.205,15626,XREAL X4000_Android
69.717,13.678,15629,XREAL X4000_Android
69.731,19.266,15634,XREAL X4000_Android
69.747,10.629,15636,XREAL X4000_Android
69.765,20.829,15641,XREAL X4000_Android
69.802,14.436,15645,XREAL X4000_Android
69.835,38.280,15654,XREAL X4000_Android
69.867,30.367,15661,XREAL X4000_Android
69.904,34.126,15669,XREAL X4000_Android
69.935,35.744,15678,XREAL X4000_Android
69.953,32.407,15686,XREAL X4000_Android
69.970,18.994,15690,XREAL X4000_Android
69.990,19.095,15695,XREAL X4000_Android
70.005,15.827,15699,XREAL X4000_Android
70.025,15.689,15702,XREAL X4000_Android
70.058,19.054,15707,XREAL X4000_Android
70.092,32.396,15715,XREAL X4000_Android
70.124,34.221,15723,XREAL X4000_Android
70.138,32.825,15731,XREAL X4000_Android
70.159,14.943,15734,XREAL X4000_Android
70.177,20.215,15739,XREAL X4000_Android
70.199,23.338,15745,XREAL X4000_Android
70.214,14.801,15748,XREAL X4000_Android
70.232,18.494,15753,XREAL X4000_Android
70.248,15.171,15757,XREAL X4000_Android
70.263,18.301,15761,XREAL X4000_Android
70.280,13.849,15764,XREAL X4000_Android
70.314,21.835,15770,XREAL X4000_Android
70.330,31.285,15777,XREAL X4000_Android
70.346,13.247,15780,XREAL X4000_Android
70.363,20.161,15785,XREAL X4000_Android
70.378,13.619,15789,XREAL X4000_Android
70.395,16.889,15793,XREAL X4000_Android
70.405,13.195,15796,XREAL X4000_Android
70.420,11.385,15799,XREAL X4000_Android
70.432,15.583,15803,XREAL X4000_Android
70.443,9.757,15805,XREAL X4000_Android
70.477,14.418,15808,XREAL X4000_Android
70.494,33.893,15817,XREAL X4000_Android
70.505,14.301,15820,XREAL X4000_Android
70.521,12.956,15823,XREAL X4000_Android
70.533,14.990,15827,XREAL X4000_Android
70.544,10.265,15829,XREAL X4000_Android
70.559,14.627,15833,XREAL X4000_Android
70.571,12.396,15836,XREAL X4000_Android
70.595,22.767,15841,XREAL X4000_Android
70.621,24.280,15847,XREAL X4000_Android
70.647,15.485,15851,XREAL X4000_Android
70.680,29.076,15858,XREAL X4000_Android
70.712,32.935,15866,XREAL X4000_Android
70.740,32.315,15874,XREAL X4000_Android
70.755,25.037,15880,XREAL X4000_Android
70.770,16.312,15884,XREAL X4000_Android
70.789,12.962,15887,XREAL X4000_Android
70.802,19.868,15892,XREAL X4000_Android
70.816,12.523,15895,XREAL X4000_Android
70.830,15.327,15899,XREAL X4000_Android
70.840,11.310,15901,XREAL X4000_Android
70.874,28.922,15908,XREAL X4000_Android
70.894,19.481,15913,XREAL X4000_Android
70.929,19.079,15918,XREAL X4000_Android
70.939,31.898,15925,XREAL X4000_Android
70.956,10.960,15928,XREAL X4000_Android
71.003,29.616,15935,XREAL X4000_Android
71.032,32.566,15943,XREAL X4000_Android
71.060,28.712,15950,XREAL X4000_Android
71.095,30.301,15958,XREAL X4000_Android
71.125,34.287,15966,XREAL X4000_Android
71.150,29.622,15973,XREAL X4000_Android
71.185,27.916,15980,XREAL X4000_Android
71.217,34.036,15988,XREAL X4000_Android
71.243,33.463,15996,XREAL X4000_Android
71.273,24.310,16002,XREAL X4000_Android
71.306,31.182,16009,XREAL X4000_Android
71.334,31.486,16017,XREAL X4000_Android
71.364,26.588,16023,XREAL X4000_Android
71.397,29.129,16030,XREAL X4000_Android
71.426,33.420,16038,XREAL X4000_Android
71.450,28.407,16045,XREAL X4000_Android
71.484,27.596,16052,XREAL X4000_Android
71.514,33.754,16060,XREAL X4000_Android
71.542,31.269,16067,XREAL X4000_Android
71.571,25.633,16074,XREAL X4000_Android
71.605,29.243,16081,XREAL X4000_Android
71.633,31.956,16088,XREAL X4000_Android
71.661,27.394,16095,XREAL X4000_Android
71.697,28.724,16102,XREAL X4000_Android
71.726,36.230,16110,XREAL X4000_Android
71.749,28.227,16117,XREAL X4000_Android
71.782,27.049,16124,XREAL X4000_Android
71.812,33.146,16132,XREAL X4000_Android
71.837,28.245,16138,XREAL X4000_Android
71.869,24.270,16144,XREAL X4000_Android
71.906,35.381,16153,XREAL X4000_Android
71.935,35.437,16161,XREAL X4000_Android
71.968,27.786,16168,XREAL X4000_Android
72.004,35.122,16176,XREAL X4000_Android
72.035,34.889,16185,XREAL X4000_Android
72.066,29.777,16192,XREAL X4000_Android
72.104,34.296,16200,XREAL X4000_Android
72.133,33.374,16208,XREAL X4000_Android
72.163,29.489,16215,XREAL X4000_Android
72.199,28.844,16222,XREAL X4000_Android
72.229,38.331,16231,XREAL X4000_Android
72.261,29.613,16238,XREAL X4000_Android
72.297,30.825,16246,XREAL X4000_Android
72.330,37.210,16255,XREAL X4000_Android
72.356,30.127,16262,XREAL X4000_Android
72.396,30.738,16270,XREAL X4000_Android
72.428,37.804,16279,XREAL X4000_Android
72.453,30.055,16286,XREAL X4000_Android
72.488,29.278,16293,XREAL X4000_Android
72.515,33.094,16301,XREAL X4000_Android
72.546,29.057,16308,XREAL X4000_Android
72.577,29.011,16315,XREAL X4000_Android
72.608,32.739,16323,XREAL X4000_Android
72.636,29.523,16330,XREAL X4000_Android
72.665,25.544,16337,XREAL X4000_Android
72.704,30.412,16344,XREAL X4000_Android
72.738,41.624,16354,XREAL X4000_Android
72.768,31.790,16362,XREAL X4000_Android
72.802,29.118,16369,XREAL X4000_Android
72.833,36.703,16378,XREAL X4000_Android
72.864,28.606,16385,XREAL X4000_Android
72.899,30.514,16392,XREAL X4000_Android
72.929,36.478,16401,XREAL X4000_Android
72.963,30.155,16408,XREAL X4000_Android
73.000,33.938,16416,XREAL X4000_Android
73.032,36.773,16425,XREAL X4000_Android
73.060,30.182,16433,XREAL X4000_Android
73.099,31.143,16440,XREAL X4000_Android
73.127,35.297,16449,XREAL X4000_Android
73.152,28.135,16456,XREAL X4000_Android
73.185,27.929,16462,XREAL X4000_Android
73.214,33.415,16470,XREAL X4000_Android
73.240,28.185,16477,XREAL X4000_Android
73.272,26.731,16484,XREAL X4000_Android
73.305,34.806,16492,XREAL X4000_Android
73.334,29.749,16499,XREAL X4000_Android
73.362,26.091,16505,XREAL X4000_Android
73.398,29.344,16512,XREAL X4000_Android
73.426,35.245,16521,XREAL X4000_Android
73.451,28.125,16528,XREAL X4000_Android
73.483,27.303,16534,XREAL X4000_Android
73.514,34.248,16542,XREAL X4000_Android
73.539,28.983,16549,XREAL X4000_Android
73.571,25.471,16555,XREAL X4000_Android
73.607,32.399,16563,XREAL X4000_Android
73.636,35.423,16572,XREAL X4000_Android
73.667,26.190,16578,XREAL X4000_Android
73.704,31.953,16586,XREAL X4000_Android
73.732,35.131,16594,XREAL X4000_Android
73.762,28.252,16601,XREAL X4000_Android
73.799,30.824,16608,XREAL X4000_Android
73.828,36.680,16617,XREAL X4000_Android
73.854,28.577,16624,XREAL X4000_Android
73.887,28.874,16631,XREAL X4000_Android
73.918,33.562,16639,XREAL X4000_Android
73.941,29.748,16646,XREAL X4000_Android
73.972,24.401,16652,XREAL X4000_Android
74.006,30.792,16659,XREAL X4000_Android
74.035,33.952,16668,XREAL X4000_Android
74.064,25.211,16674,XREAL X4000_Android
74.099,29.688,16681,XREAL X4000_Android
74.127,34.791,16689,XREAL X4000_Android
74.152,28.269,16696,XREAL X4000_Android
74.187,27.163,16702,XREAL X4000_Android
74.220,35.631,16711,XREAL X4000_Android
74.245,33.046,16719,XREAL X4000_Android
74.261,24.909,16725,XREAL X4000_Android
74.274,14.426,16728,XREAL X4000_Android
74.291,16.075,16732,XREAL X4000_Android
74.305,16.048,16736,XREAL X4000_Android
74.321,13.909,16739,XREAL X4000_Android
74.346,15.786,16743,XREAL X4000_Android
74.377,25.768,16749,XREAL X4000_Android
74.415,32.538,16757,XREAL X4000_Android
74.439,34.595,16765,XREAL X4000_Android
74.469,24.609,16771,XREAL X4000_Android
74.504,28.681,16778,XREAL X4000_Android
74.535,33.970,16786,XREAL X4000_Android
74.564,30.395,16793,XREAL X4000_Android
74.600,29.476,16800,XREAL X4000_Android
74.629,36.032,16808,XREAL X4000_Android
74.653,28.756,16815,XREAL X4000_Android
74.688,27.006,16822,XREAL X4000_Android
74.720,34.446,16830,XREAL X4000_Android
74.749,32.745,16838,XREAL X4000_Android
74.782,28.173,16844,XREAL X4000_Android
74.803,41.806,16854,XREAL X4000_Android
74.817,10.904,16857,XREAL X4000_Android
74.831,15.423,16860,XREAL X4000_Android
74.842,11.972,16863,XREAL X4000_Android
74.858,14.138,16867,XREAL X4000_Android
74.872,14.349,16870,XREAL X4000_Android
74.890,15.134,16874,XREAL X4000_Android
74.903,18.575,16878,XREAL X4000_Android
74.922,12.417,16881,XREAL X4000_Android
74.951,18.804,16886,XREAL X4000_Android
74.966,29.540,16893,XREAL X4000_Android
74.984,12.685,16896,XREAL X4000_Android
75.002,20.151,16900,XREAL X4000_Android
75.015,16.055,16904,XREAL X4000_Android
75.030,16.218,16908,XREAL X4000_Android
75.048,13.491,16911,XREAL X4000_Android
75.066,19.867,16916,XREAL X4000_Android
75.087,17.606,16920,XREAL X4000_Android
75.102,21.303,16925,XREAL X4000_Android
75.133,13.084,16928,XREAL X4000_Android
75.162,28.397,16935,XREAL X4000_Android
75.198,29.932,16942,XREAL X4000_Android
75.228,36.047,16951,XREAL X4000_Android
75.255,29.246,16958,XREAL X4000_Android
75.288,28.712,16965,XREAL X4000_Android
75.319,32.891,16973,XREAL X4000_Android
75.351,32.880,16980,XREAL X4000_Android
75.389,31.279,16988,XREAL X4000_Android
75.421,37.647,16997,XREAL X4000_Android
75.446,31.457,17005,XREAL X4000_Android
75.477,26.469,17011,XREAL X4000_Android
75.508,31.598,17018,XREAL X4000_Android
75.538,31.645,17026,XREAL X4000_Android
75.569,26.890,17032,XREAL X4000_Android
75.605,31.137,17040,XREAL X4000_Android
75.634,35.046,17048,XREAL X4000_Android
75.645,27.204,17055,XREAL X4000_Android
75.660,14.263,17058,XREAL X4000_Android
75.672,14.479,17062,XREAL X4000_Android
75.692,18.618,17066,XREAL X4000_Android
75.725,15.520,17070,XREAL X4000_Android
75.750,29.550,17077,XREAL X4000_Android
75.782,27.182,17084,XREAL X4000_Android
75.799,32.331,17091,XREAL X4000_Android
75.815,15.069,17095,XREAL X4000_Android
75.832,17.062,17099,XREAL X4000_Android
75.847,14.380,17103,XREAL X4000_Android
75.863,18.819,17107,XREAL X4000_Android
75.881,14.624,17111,XREAL X4000_Android
75.901,22.784,17116,XREAL X4000_Android
75.920,15.284,17120,XREAL X4000_Android
75.934,19.444,17124,XREAL X4000_Android
75.964,13.410,17128,XREAL X4000_Android
75.986,31.268,17135,XREAL X4000_Android
76.001,22.855,17141,XREAL X4000_Android
76.017,12.161,17143,XREAL X4000_Android
76.033,17.189,17148,XREAL X4000_Android
76.050,13.410,17151,XREAL X4000_Android
76.068,21.792,17156,XREAL X4000_Android
76.089,17.304,17160,XREAL X4000_Android
76.103,19.211,17165,XREAL X4000_Android
76.120,15.751,17169,XREAL X4000_Android
76.148,16.861,17173,XREAL X4000_Android
76.164,26.298,17179,XREAL X4000_Android
76.184,15.594,17183,XREAL X4000_Android
76.200,20.971,17188,XREAL X4000_Android
76.217,13.659,17191,XREAL X4000_Android
76.231,20.421,17196,XREAL X4000_Android
76.247,11.738,17199,XREAL X4000_Android
76.267,20.209,17203,XREAL X4000_Android
76.286,19.197,17208,XREAL X4000_Android
76.302,19.702,17213,XREAL X4000_Android
76.333,13.380,17216,XREAL X4000_Android
76.347,27.955,17222,XREAL X4000_Android
76.363,17.939,17227,XREAL X4000_Android
76.384,15.721,17230,XREAL X4000_Android
76.417,22.635,17236,XREAL X4000_Android
76.443,31.869,17243,XREAL X4000_Android
76.474,24.447,17249,XREAL X4000_Android
76.507,33.422,17257,XREAL X4000_Android
76.540,32.444,17265,XREAL X4000_Android
76.572,30.486,17272,XREAL X4000_Android
76.607,37.357,17281,XREAL X4000_Android
76.640,33.678,17289,XREAL X4000_Android
76.673,29.817,17296,XREAL X4000_Android
76.706,34.672,17304,XREAL X4000_Android
76.739,32.811,17312,XREAL X4000_Android
76.772,32.451,17320,XREAL X4000_Android
76.809,35.751,17328,XREAL X4000_Android
76.839,35.291,17337,XREAL X4000_Android
76.870,26.455,17343,XREAL X4000_Android
76.906,35.563,17351,XREAL X4000_Android
76.937,34.197,17360,XREAL X4000_Android
76.968,29.936,17367,XREAL X4000_Android
77.003,32.439,17374,XREAL X4000_Android
77.035,33.633,17382,XREAL X4000_Android
77.068,29.902,17390,XREAL X4000_Android
77.104,36.018,17398,XREAL X4000_Android
77.133,34.859,17406,XREAL X4000_Android
77.163,27.607,17413,XREAL X4000_Android
77.201,31.547,17420,XREAL X4000_Android
