Timestamp,LatencyMs,Tick,Configuration
64.535,16.398,14424,Oculus Quest_Android
64.552,15.251,14427,Oculus Quest_Android
64.569,17.696,14432,Oculus Quest_Android
64.587,16.762,14436,Oculus Quest_Android
64.604,17.767,14440,Oculus Quest_Android
64.623,18.279,14444,Oculus Quest_Android
64.641,18.492,14449,Oculus Quest_Android
64.659,17.433,14453,Oculus Quest_Android
64.676,17.941,14457,Oculus Quest_Android
64.694,17.409,14461,Oculus Quest_Android
64.712,17.735,14466,Oculus Quest_Android
64.730,18.528,14470,Oculus Quest_Android
64.749,17.873,14474,Oculus Quest_Android
64.768,18.453,14479,Oculus Quest_Android
64.786,19.547,14484,Oculus Quest_Android
64.803,17.692,14488,Oculus Quest_Android
64.821,17.023,14492,Oculus Quest_Android
64.839,17.838,14496,Oculus Quest_Android
64.857,18.416,14500,Oculus Quest_Android
64.875,17.707,14505,Oculus Quest_Android
64.894,17.816,14509,Oculus Quest_Android
64.911,18.781,14513,Oculus Quest_Android
64.930,17.866,14518,Oculus Quest_Android
64.951,18.303,14522,Oculus Quest_Android
64.969,21.733,14527,Oculus Quest_Android
64.988,17.781,14531,Oculus Quest_Android
64.995,18.207,14536,Oculus Quest_Android
65.001,7.250,14537,Oculus Quest_Android
65.011,9.117,14539,Oculus Quest_Android
65.025,13.806,14543,Oculus Quest_Android
65.040,14.558,14546,Oculus Quest_Android
65.053,13.270,14549,Oculus Quest_Android
65.067,13.989,14553,Oculus Quest_Android
65.091,14.132,14556,Oculus Quest_Android
65.107,17.110,14560,Oculus Quest_Android
65.114,15.968,14564,Oculus Quest_Android
65.131,7.818,14566,Oculus Quest_Android
65.152,16.348,14570,Oculus Quest_Android
65.161,21.632,14575,Oculus Quest_Android
65.169,9.097,14577,Oculus Quest_Android
65.179,9.025,14579,Oculus Quest_Android
65.193,14.118,14582,Oculus Quest_Android
65.222,13.885,14586,Oculus Quest_Android
65.240,23.608,14591,Oculus Quest_Android
65.258,18.293,14596,Oculus Quest_Android
65.277,17.565,14600,Oculus Quest_Android
65.295,18.668,14604,Oculus Quest_Android
65.313,18.387,14609,Oculus Quest_Android
65.331,18.644,14613,Oculus Quest_Android
65.348,17.385,14617,Oculus Quest_Android
65.364,16.422,14621,Oculus Quest_Android
65.382,16.803,14625,Oculus Quest_Android
65.398,17.127,14629,Oculus Quest_Android
65.415,15.731,14633,Oculus Quest_Android
65.422,17.397,14637,Oculus Quest_Android
65.431,9.047,14639,Oculus Quest_Android
65.442,10.272,14642,Oculus Quest_Android
65.456,14.319,14645,Oculus Quest_Android
65.469,13.288,14648,Oculus Quest_Android
65.484,14.497,14652,Oculus Quest_Android
65.497,13.729,14655,Oculus Quest_Android
65.511,13.693,14658,Oculus Quest_Android
65.525,13.739,14661,Oculus Quest_Android
65.548,14.077,14665,Oculus Quest_Android
65.555,16.563,14669,Oculus Quest_Android
65.567,11.106,14671,Oculus Quest_Android
65.582,14.932,14675,Oculus Quest_Android
65.594,12.962,14678,Oculus Quest_Android
65.608,13.780,14681,Oculus Quest_Android
65.622,14.082,14685,Oculus Quest_Android
65.637,14.235,14688,Oculus Quest_Android
65.650,13.649,14691,Oculus Quest_Android
65.664,13.647,14695,Oculus Quest_Android
65.687,13.847,14698,Oculus Quest_Android
65.693,16.311,14702,Oculus Quest_Android
65.705,11.460,14704,Oculus Quest_Android
65.719,14.029,14708,Oculus Quest_Android
65.734,13.983,14711,Oculus Quest_Android
65.748,14.141,14714,Oculus Quest_Android
65.761,13.468,14718,Oculus Quest_Android
65.776,14.273,14721,Oculus Quest_Android
65.789,13.656,14724,Oculus Quest_Android
65.803,13.794,14728,Oculus Quest_Android
65.827,14.369,14731,Oculus Quest_Android
65.834,16.968,14735,Oculus Quest_Android
65.845,10.263,14738,Oculus Quest_Android
65.858,14.237,14741,Oculus Quest_Android
65.872,13.697,14744,Oculus Quest_Android
65.886,13.887,14748,Oculus Quest_Android
65.900,13.663,14751,Oculus Quest_Android
65.914,13.928,14754,Oculus Quest_Android
65.928,13.907,14758,Oculus Quest_Android
65.942,13.958,14761,Oculus Quest_Android
65.965,14.352,14764,Oculus Quest_Android
65.972,16.269,14768,Oculus Quest_Android
65.985,11.684,14771,Oculus Quest_Android
65.997,13.242,14774,Oculus Quest_Android
66.012,13.963,14778,Oculus Quest_Android
66.025,14.023,14781,Oculus Quest_Android
66.039,13.730,14784,Oculus Quest_Android
66.053,13.804,14788,Oculus Quest_Android
66.067,14.047,14791,Oculus Quest_Android
66.082,14.587,14794,Oculus Quest_Android
66.103,13.352,14798,Oculus Quest_Android
66.119,16.079,14802,Oculus Quest_Android
66.135,15.653,14805,Oculus Quest_Android
66.150,15.448,14809,Oculus Quest_Android
66.167,15.850,14813,Oculus Quest_Android
66.183,16.032,14817,Oculus Quest_Android
66.199,16.275,14821,Oculus Quest_Android
66.206,16.368,14824,Oculus Quest_Android
66.220,13.455,14828,Oculus Quest_Android
66.244,15.439,14831,Oculus Quest_Android
66.260,16.361,14835,Oculus Quest_Android
66.276,15.520,14839,Oculus Quest_Android
66.294,16.701,14843,Oculus Quest_Android
66.311,17.286,14847,Oculus Quest_Android
66.318,17.403,14851,Oculus Quest_Android
66.330,11.833,14854,Oculus Quest_Android
66.344,13.857,14858,Oculus Quest_Android
66.358,14.133,14861,Oculus Quest_Android
66.372,13.681,14864,Oculus Quest_Android
66.386,14.281,14868,Oculus Quest_Android
66.400,13.537,14871,Oculus Quest_Android
66.415,14.239,14874,Oculus Quest_Android
66.428,13.581,14878,Oculus Quest_Android
66.452,14.339,14881,Oculus Quest_Android
66.459,17.299,14885,Oculus Quest_Android
66.470,10.631,14888,Oculus Quest_Android
66.484,13.786,14891,Oculus Quest_Android
66.497,13.813,14894,Oculus Quest_Android
66.512,13.705,14898,Oculus Quest_Android
66.525,13.916,14901,Oculus Quest_Android
66.539,14.023,14904,Oculus Quest_Android
66.554,14.147,14908,Oculus Quest_Android
66.567,13.378,14911,Oculus Quest_Android
66.590,14.039,14914,Oculus Quest_Android
66.607,16.406,14918,Oculus Quest_Android
66.625,17.220,14922,Oculus Quest_Android
66.644,17.885,14927,Oculus Quest_Android
66.662,19.086,14931,Oculus Quest_Android
66.679,17.502,14935,Oculus Quest_Android
66.696,17.127,14940,Oculus Quest_Android
66.714,17.747,14944,Oculus Quest_Android
66.732,18.097,14948,Oculus Quest_Android
66.750,17.714,14952,Oculus Quest_Android
66.768,17.959,14957,Oculus Quest_Android
66.786,18.309,14961,Oculus Quest_Android
66.803,17.645,14965,Oculus Quest_Android
66.821,17.019,14969,Oculus Quest_Android
66.841,18.587,14974,Oculus Quest_Android
66.860,20.436,14979,Oculus Quest_Android
66.869,18.659,14983,Oculus Quest_Android
66.876,7.889,14985,Oculus Quest_Android
66.887,10.580,14988,Oculus Quest_Android
66.900,13.391,14991,Oculus Quest_Android
66.916,14.368,14994,Oculus Quest_Android
66.928,13.935,14998,Oculus Quest_Android
66.942,13.419,15001,Oculus Quest_Android
66.967,14.371,15004,Oculus Quest_Android
66.984,18.004,15009,Oculus Quest_Android
67.002,17.940,15013,Oculus Quest_Android
67.021,17.679,15017,Oculus Quest_Android
67.028,18.579,15022,Oculus Quest_Android
67.039,10.447,15024,Oculus Quest_Android
67.054,14.900,15028,Oculus Quest_Android
67.068,13.488,15031,Oculus Quest_Android
67.082,13.929,15034,Oculus Quest_Android
67.094,13.261,15038,Oculus Quest_Android
67.118,13.896,15041,Oculus Quest_Android
67.134,16.574,15045,Oculus Quest_Android
67.150,16.394,15049,Oculus Quest_Android
67.166,16.254,15053,Oculus Quest_Android
67.183,15.890,15057,Oculus Quest_Android
67.198,16.301,15060,Oculus Quest_Android
67.214,15.643,15064,Oculus Quest_Android
67.230,16.411,15068,Oculus Quest_Android
67.246,15.659,15072,Oculus Quest_Android
67.262,15.959,15076,Oculus Quest_Android
67.277,15.342,15079,Oculus Quest_Android
67.294,15.952,15083,Oculus Quest_Android
67.310,16.156,15087,Oculus Quest_Android
67.326,16.635,15091,Oculus Quest_Android
67.342,15.687,15095,Oculus Quest_Android
67.358,16.021,15099,Oculus Quest_Android
67.373,16.139,15103,Oculus Quest_Android
67.389,15.017,15106,Oculus Quest_Android
67.396,15.805,15110,Oculus Quest_Android
67.402,7.055,15112,Oculus Quest_Android
67.414,10.815,15114,Oculus Quest_Android
67.428,13.812,15118,Oculus Quest_Android
67.442,14.019,15121,Oculus Quest_Android
67.456,13.885,15124,Oculus Quest_Android
67.469,13.446,15128,Oculus Quest_Android
67.484,14.238,15131,Oculus Quest_Android
67.506,13.898,15134,Oculus Quest_Android
67.523,16.542,15138,Oculus Quest_Android
67.539,16.421,15142,Oculus Quest_Android
67.556,16.001,15146,Oculus Quest_Android
67.573,17.002,15150,Oculus Quest_Android
67.590,17.499,15154,Oculus Quest_Android
67.597,16.312,15158,Oculus Quest_Android
67.608,10.854,15161,Oculus Quest_Android
67.622,14.214,15164,Oculus Quest_Android
67.636,13.657,15168,Oculus Quest_Android
67.659,13.911,15171,Oculus Quest_Android
67.676,17.391,15175,Oculus Quest_Android
67.691,15.831,15179,Oculus Quest_Android
67.707,15.787,15183,Oculus Quest_Android
67.722,15.414,15186,Oculus Quest_Android
67.738,15.277,15190,Oculus Quest_Android
67.754,15.358,15194,Oculus Quest_Android
67.770,16.970,15198,Oculus Quest_Android
67.786,15.339,15201,Oculus Quest_Android
67.801,15.919,15205,Oculus Quest_Android
67.817,14.986,15209,Oculus Quest_Android
67.833,16.422,15213,Oculus Quest_Android
67.849,15.611,15216,Oculus Quest_Android
67.865,15.857,15220,Oculus Quest_Android
67.882,16.445,15224,Oculus Quest_Android
67.898,16.968,15228,Oculus Quest_Android
67.914,15.597,15232,Oculus Quest_Android
67.930,16.817,15236,Oculus Quest_Android
67.945,15.304,15239,Oculus Quest_Android
67.962,15.551,15243,Oculus Quest_Android
67.977,16.349,15247,Oculus Quest_Android
67.993,15.972,15251,Oculus Quest_Android
68.000,15.738,15255,Oculus Quest_Android
68.011,10.175,15257,Oculus Quest_Android
68.025,14.154,15260,Oculus Quest_Android
68.039,13.843,15264,Oculus Quest_Android
68.052,13.901,15267,Oculus Quest_Android
68.075,13.647,15270,Oculus Quest_Android
68.092,16.841,15274,Oculus Quest_Android
68.108,15.949,15278,Oculus Quest_Android
68.124,16.164,15282,Oculus Quest_Android
68.141,15.512,15285,Oculus Quest_Android
68.162,17.771,15290,Oculus Quest_Android
68.191,21.501,15295,Oculus Quest_Android
68.220,28.806,15302,Oculus Quest_Android
68.241,28.303,15308,Oculus Quest_Android
68.260,22.465,15314,Oculus Quest_Android
68.277,17.692,15318,Oculus Quest_Android
68.295,16.837,15322,Oculus Quest_Android
68.316,18.644,15326,Oculus Quest_Android
68.333,20.556,15331,Oculus Quest_Android
68.341,17.474,15335,Oculus Quest_Android
68.357,7.372,15337,Oculus Quest_Android
68.373,16.505,15341,Oculus Quest_Android
68.389,15.757,15345,Oculus Quest_Android
68.406,15.947,15349,Oculus Quest_Android
68.423,16.613,15353,Oculus Quest_Android
68.440,17.165,15357,Oculus Quest_Android
68.457,17.555,15361,Oculus Quest_Android
68.472,16.412,15365,Oculus Quest_Android
68.489,15.551,15368,Oculus Quest_Android
68.505,16.212,15372,Oculus Quest_Android
68.521,16.078,15376,Oculus Quest_Android
68.536,16.017,15380,Oculus Quest_Android
68.552,15.504,15384,Oculus Quest_Android
68.568,16.184,15387,Oculus Quest_Android
68.584,15.898,15391,Oculus Quest_Android
68.600,16.117,15395,Oculus Quest_Android
68.617,15.606,15399,Oculus Quest_Android
68.633,16.892,15403,Oculus Quest_Android
68.648,15.602,15406,Oculus Quest_Android
68.664,15.525,15410,Oculus Quest_Android
68.679,15.112,15414,Oculus Quest_Android
68.696,16.211,15418,Oculus Quest_Android
68.712,16.293,15421,Oculus Quest_Android
68.728,15.888,15425,Oculus Quest_Android
68.744,16.133,15429,Oculus Quest_Android
68.760,16.929,15433,Oculus Quest_Android
68.776,15.632,15437,Oculus Quest_Android
68.791,15.416,15440,Oculus Quest_Android
68.807,15.457,15444,Oculus Quest_Android
68.823,16.150,15448,Oculus Quest_Android
68.839,16.052,15452,Oculus Quest_Android
68.855,15.664,15456,Oculus Quest_Android
68.871,15.959,15460,Oculus Quest_Android
68.887,15.435,15463,Oculus Quest_Android
68.903,16.401,15467,Oculus Quest_Android
68.921,16.669,15471,Oculus Quest_Android
68.937,17.317,15475,Oculus Quest_Android
68.954,16.436,15479,Oculus Quest_Android
68.970,16.813,15483,Oculus Quest_Android
68.988,16.295,15487,Oculus Quest_Android
69.004,17.797,15491,Oculus Quest_Android
69.021,16.571,15495,Oculus Quest_Android
69.036,16.399,15499,Oculus Quest_Android
69.052,15.184,15503,Oculus Quest_Android
69.067,15.737,15507,Oculus Quest_Android
69.084,15.261,15510,Oculus Quest_Android
69.099,16.365,15514,Oculus Quest_Android
69.116,15.484,15518,Oculus Quest_Android
69.132,16.810,15522,Oculus Quest_Android
69.148,15.998,15526,Oculus Quest_Android
69.164,15.871,15530,Oculus Quest_Android
69.179,15.841,15534,Oculus Quest_Android
69.186,15.628,15537,Oculus Quest_Android
69.193,7.223,15539,Oculus Quest_Android
69.214,11.079,15542,Oculus Quest_Android
69.230,16.419,15546,Oculus Quest_Android
69.245,15.301,15549,Oculus Quest_Android
69.261,15.685,15553,Oculus Quest_Android
69.276,15.353,15557,Oculus Quest_Android
69.283,15.708,15561,Oculus Quest_Android
69.289,7.054,15562,Oculus Quest_Android
69.302,11.953,15565,Oculus Quest_Android
69.316,14.038,15568,Oculus Quest_Android
69.330,13.790,15572,Oculus Quest_Android
69.344,14.057,15575,Oculus Quest_Android
69.358,13.824,15578,Oculus Quest_Android
69.372,13.928,15582,Oculus Quest_Android
69.386,13.755,15585,Oculus Quest_Android
69.410,14.036,15589,Oculus Quest_Android
69.426,17.576,15593,Oculus Quest_Android
69.442,16.216,15597,Oculus Quest_Android
69.449,16.097,15600,Oculus Quest_Android
69.456,7.104,15602,Oculus Quest_Android
69.469,12.125,15605,Oculus Quest_Android
69.484,14.681,15609,Oculus Quest_Android
69.497,13.455,15612,Oculus Quest_Android
69.511,13.961,15615,Oculus Quest_Android
69.525,13.899,15619,Oculus Quest_Android
69.539,13.663,15622,Oculus Quest_Android
69.553,14.147,15625,Oculus Quest_Android
69.575,13.467,15628,Oculus Quest_Android
69.591,16.238,15632,Oculus Quest_Android
69.607,15.664,15636,Oculus Quest_Android
69.624,16.696,15640,Oculus Quest_Android
69.631,16.553,15644,Oculus Quest_Android
69.638,7.329,15646,Oculus Quest_Android
69.650,11.191,15649,Oculus Quest_Android
69.664,14.210,15652,Oculus Quest_Android
69.678,13.531,15655,Oculus Quest_Android
69.692,14.184,15659,Oculus Quest_Android
69.705,13.451,15662,Oculus Quest_Android
69.719,13.898,15665,Oculus Quest_Android
69.732,13.679,15668,Oculus Quest_Android
69.757,14.382,15672,Oculus Quest_Android
69.764,17.289,15676,Oculus Quest_Android
69.775,10.257,15678,Oculus Quest_Android
69.789,14.227,15682,Oculus Quest_Android
69.802,13.318,15685,Oculus Quest_Android
69.817,14.161,15688,Oculus Quest_Android
69.830,13.897,15692,Oculus Quest_Android
69.844,14.058,15695,Oculus Quest_Android
69.858,13.626,15698,Oculus Quest_Android
69.871,13.774,15702,Oculus Quest_Android
69.894,13.998,15705,Oculus Quest_Android
69.901,15.854,15709,Oculus Quest_Android
69.914,12.120,15711,Oculus Quest_Android
69.927,13.770,15715,Oculus Quest_Android
69.942,13.738,15718,Oculus Quest_Android
69.955,14.191,15721,Oculus Quest_Android
69.969,13.486,15725,Oculus Quest_Android
69.983,14.368,15728,Oculus Quest_Android
69.996,13.613,15731,Oculus Quest_Android
70.011,13.689,15735,Oculus Quest_Android
70.033,14.025,15738,Oculus Quest_Android
70.040,16.093,15742,Oculus Quest_Android
70.052,11.761,15744,Oculus Quest_Android
70.066,13.667,15748,Oculus Quest_Android
70.081,14.301,15751,Oculus Quest_Android
70.094,13.862,15754,Oculus Quest_Android
70.109,13.621,15758,Oculus Quest_Android
70.122,14.407,15761,Oculus Quest_Android
70.136,13.650,15764,Oculus Quest_Android
70.150,13.968,15768,Oculus Quest_Android
70.173,13.559,15771,Oculus Quest_Android
70.180,16.602,15775,Oculus Quest_Android
70.191,11.018,15777,Oculus Quest_Android
70.205,14.013,15781,Oculus Quest_Android
70.219,14.306,15784,Oculus Quest_Android
70.233,13.580,15787,Oculus Quest_Android
70.247,14.086,15791,Oculus Quest_Android
70.260,13.640,15794,Oculus Quest_Android
70.275,13.855,15797,Oculus Quest_Android
70.288,14.176,15801,Oculus Quest_Android
70.311,13.602,15804,Oculus Quest_Android
70.318,16.071,15808,Oculus Quest_Android
70.342,23.169,15813,Oculus Quest_Android
70.356,14.054,15817,Oculus Quest_Android
70.369,13.434,15820,Oculus Quest_Android
70.384,14.228,15823,Oculus Quest_Android
70.397,13.545,15826,Oculus Quest_Android
70.412,14.016,15830,Oculus Quest_Android
70.425,14.032,15833,Oculus Quest_Android
70.439,13.893,15836,Oculus Quest_Android
70.461,13.275,15839,Oculus Quest_Android
70.468,16.157,15843,Oculus Quest_Android
70.481,11.999,15846,Oculus Quest_Android
70.503,13.585,15849,Oculus Quest_Android
70.519,16.523,15853,Oculus Quest_Android
70.535,15.955,15857,Oculus Quest_Android
70.560,23.538,15863,Oculus Quest_Android
70.576,17.451,15867,Oculus Quest_Android
70.601,24.148,15873,Oculus Quest_Android
70.617,16.359,15876,Oculus Quest_Android
70.642,25.080,15882,Oculus Quest_Android
70.658,16.634,15886,Oculus Quest_Android
70.674,16.005,15890,Oculus Quest_Android
70.698,23.384,15896,Oculus Quest_Android
70.714,16.198,15900,Oculus Quest_Android
70.730,16.324,15903,Oculus Quest_Android
70.755,23.323,15909,Oculus Quest_Android
70.771,17.774,15913,Oculus Quest_Android
70.795,23.730,15919,Oculus Quest_Android
70.811,16.057,15923,Oculus Quest_Android
70.827,16.086,15927,Oculus Quest_Android
70.851,23.542,15932,Oculus Quest_Android
70.866,16.067,15936,Oculus Quest_Android
70.883,15.305,15940,Oculus Quest_Android
70.906,24.466,15946,Oculus Quest_Android
70.922,16.238,15950,Oculus Quest_Android
70.938,15.517,15953,Oculus Quest_Android
70.964,24.339,15959,Oculus Quest_Android
70.980,17.116,15963,Oculus Quest_Android
71.005,24.205,15969,Oculus Quest_Android
71.023,17.356,15973,Oculus Quest_Android
71.046,24.360,15979,Oculus Quest_Android
71.062,16.907,15983,Oculus Quest_Android
71.091,28.045,15990,Oculus Quest_Android
71.117,26.118,15996,Oculus Quest_Android
71.144,25.366,16002,Oculus Quest_Android
71.165,18.041,16007,Oculus Quest_Android
71.196,24.809,16012,Oculus Quest_Android
71.221,27.368,16019,Oculus Quest_Android
71.242,27.924,16026,Oculus Quest_Android
71.269,27.413,16032,Oculus Quest_Android
71.286,17.334,16036,Oculus Quest_Android
71.313,24.613,16042,Oculus Quest_Android
71.338,27.742,16049,Oculus Quest_Android
71.355,17.495,16053,Oculus Quest_Android
71.381,24.129,16059,Oculus Quest_Android
71.408,27.884,16066,Oculus Quest_Android
71.427,17.663,16070,Oculus Quest_Android
71.450,24.057,16076,Oculus Quest_Android
71.466,17.603,16080,Oculus Quest_Android
71.491,24.625,16086,Oculus Quest_Android
71.506,16.170,16090,Oculus Quest_Android
71.532,25.260,16096,Oculus Quest_Android
71.549,16.503,16100,Oculus Quest_Android
71.574,25.235,16106,Oculus Quest_Android
71.591,16.699,16110,Oculus Quest_Android
71.617,25.464,16116,Oculus Quest_Android
71.644,27.435,16123,Oculus Quest_Android
71.661,16.872,16127,Oculus Quest_Android
71.688,24.677,16133,Oculus Quest_Android
71.714,27.878,16139,Oculus Quest_Android
71.730,16.814,16143,Oculus Quest_Android
71.757,25.348,16149,Oculus Quest_Android
71.783,27.426,16156,Oculus Quest_Android
71.799,16.643,16160,Oculus Quest_Android
71.815,15.838,16164,Oculus Quest_Android
71.831,16.197,16167,Oculus Quest_Android
71.847,15.385,16171,Oculus Quest_Android
71.863,16.241,16175,Oculus Quest_Android
71.879,15.570,16179,Oculus Quest_Android
71.896,16.813,16183,Oculus Quest_Android
71.912,16.749,16187,Oculus Quest_Android
71.928,15.847,16190,Oculus Quest_Android
71.944,15.837,16194,Oculus Quest_Android
71.960,15.828,16198,Oculus Quest_Android
71.977,16.713,16202,Oculus Quest_Android
71.993,17.014,16206,Oculus Quest_Android
72.009,16.059,16210,Oculus Quest_Android
72.025,16.078,16214,Oculus Quest_Android
72.041,15.973,16217,Oculus Quest_Android
72.058,15.770,16221,Oculus Quest_Android
72.075,17.348,16225,Oculus Quest_Android
72.092,16.941,16229,Oculus Quest_Android
72.107,16.110,16233,Oculus Quest_Android
72.122,15.401,16237,Oculus Quest_Android
72.138,15.443,16240,Oculus Quest_Android
72.156,15.103,16244,Oculus Quest_Android
72.172,19.044,16249,Oculus Quest_Android
72.188,15.935,16252,Oculus Quest_Android
72.203,15.922,16256,Oculus Quest_Android
72.219,14.745,16260,Oculus Quest_Android
72.235,16.293,16264,Oculus Quest_Android
72.251,15.104,16267,Oculus Quest_Android
72.266,15.857,16271,Oculus Quest_Android
72.283,15.882,16275,Oculus Quest_Android
72.298,16.597,16279,Oculus Quest_Android
72.314,15.488,16282,Oculus Quest_Android
72.329,15.440,16286,Oculus Quest_Android
72.344,15.102,16290,Oculus Quest_Android
72.360,15.236,16293,Oculus Quest_Android
72.377,16.585,16297,Oculus Quest_Android
72.394,16.608,16301,Oculus Quest_Android
72.411,16.998,16305,Oculus Quest_Android
72.427,16.687,16309,Oculus Quest_Android
72.444,16.775,16313,Oculus Quest_Android
72.461,16.363,16317,Oculus Quest_Android
72.477,16.345,16321,Oculus Quest_Android
72.493,16.795,16325,Oculus Quest_Android
72.509,16.067,16329,Oculus Quest_Android
72.524,15.465,16332,Oculus Quest_Android
72.539,15.029,16336,Oculus Quest_Android
72.555,14.989,16339,Oculus Quest_Android
72.570,16.130,16343,Oculus Quest_Android
72.586,15.320,16347,Oculus Quest_Android
72.602,16.209,16351,Oculus Quest_Android
72.618,15.066,16354,Oculus Quest_Android
72.633,16.035,16358,Oculus Quest_Android
72.648,15.588,16362,Oculus Quest_Android
72.664,15.190,16365,Oculus Quest_Android
72.680,14.980,16369,Oculus Quest_Android
72.696,16.330,16373,Oculus Quest_Android
72.712,16.107,16377,Oculus Quest_Android
72.727,15.842,16380,Oculus Quest_Android
72.742,14.956,16384,Oculus Quest_Android
72.759,15.731,16388,Oculus Quest_Android
72.776,16.993,16392,Oculus Quest_Android
72.793,16.884,16396,Oculus Quest_Android
72.810,16.372,16400,Oculus Quest_Android
72.826,17.919,16404,Oculus Quest_Android
72.842,15.937,16408,Oculus Quest_Android
72.857,15.542,16412,Oculus Quest_Android
72.873,15.111,16415,Oculus Quest_Android
72.890,16.187,16419,Oculus Quest_Android
72.905,16.105,16423,Oculus Quest_Android
72.922,16.262,16427,Oculus Quest_Android
72.938,16.418,16431,Oculus Quest_Android
72.955,16.287,16435,Oculus Quest_Android
72.972,16.683,16439,Oculus Quest_Android
72.991,17.212,16443,Oculus Quest_Android
73.007,19.086,16447,Oculus Quest_Android
73.025,16.524,16451,Oculus Quest_Android
73.044,17.878,16456,Oculus Quest_Android
73.062,19.015,16460,Oculus Quest_Android
73.078,17.245,16464,Oculus Quest_Android
73.095,16.533,16468,Oculus Quest_Android
73.111,16.639,16472,Oculus Quest_Android
73.129,16.286,16476,Oculus Quest_Android
73.146,18.384,16481,Oculus Quest_Android
73.163,16.913,16485,Oculus Quest_Android
73.179,16.310,16489,Oculus Quest_Android
73.195,15.944,16493,Oculus Quest_Android
73.212,16.333,16496,Oculus Quest_Android
73.229,17.232,16501,Oculus Quest_Android
73.246,16.888,16505,Oculus Quest_Android
73.261,16.212,16509,Oculus Quest_Android
73.277,15.563,16512,Oculus Quest_Android
73.295,16.047,16516,Oculus Quest_Android
73.312,17.580,16520,Oculus Quest_Android
73.329,17.838,16525,Oculus Quest_Android
73.344,15.706,16528,Oculus Quest_Android
73.361,15.361,16532,Oculus Quest_Android
73.378,17.553,16536,Oculus Quest_Android
73.395,16.793,16540,Oculus Quest_Android
73.402,16.840,16544,Oculus Quest_Android
73.414,11.131,16547,Oculus Quest_Android
73.428,13.937,16550,Oculus Quest_Android
73.442,13.833,16554,Oculus Quest_Android
73.455,14.236,16557,Oculus Quest_Android
73.469,13.892,16560,Oculus Quest_Android
73.484,13.856,16564,Oculus Quest_Android
73.507,13.730,16567,Oculus Quest_Android
73.523,17.398,16571,Oculus Quest_Android
73.538,15.557,16575,Oculus Quest_Android
73.555,15.880,16579,Oculus Quest_Android
73.572,16.991,16583,Oculus Quest_Android
73.589,16.696,16587,Oculus Quest_Android
73.605,16.613,16591,Oculus Quest_Android
73.622,16.025,16595,Oculus Quest_Android
73.639,17.276,16599,Oculus Quest_Android
73.656,16.673,16603,Oculus Quest_Android
73.674,17.811,16607,Oculus Quest_Android
73.683,18.609,16612,Oculus Quest_Android
73.691,9.376,16614,Oculus Quest_Android
73.705,13.142,16617,Oculus Quest_Android
73.720,15.035,16621,Oculus Quest_Android
73.732,12.779,16624,Oculus Quest_Android
73.747,14.081,16627,Oculus Quest_Android
73.761,13.831,16630,Oculus Quest_Android
73.775,14.352,16634,Oculus Quest_Android
73.789,13.655,16637,Oculus Quest_Android
73.812,13.671,16640,Oculus Quest_Android
73.819,16.991,16644,Oculus Quest_Android
73.830,10.711,16647,Oculus Quest_Android
73.844,13.833,16650,Oculus Quest_Android
73.867,13.931,16654,Oculus Quest_Android
73.883,16.345,16658,Oculus Quest_Android
73.899,16.739,16662,Oculus Quest_Android
73.915,15.570,16665,Oculus Quest_Android
73.932,16.550,16669,Oculus Quest_Android
73.948,15.951,16673,Oculus Quest_Android
73.964,16.846,16677,Oculus Quest_Android
73.980,16.098,16681,Oculus Quest_Android
73.996,15.967,16685,Oculus Quest_Android
74.012,15.977,16689,Oculus Quest_Android
74.030,16.183,16693,Oculus Quest_Android
74.046,16.961,16697,Oculus Quest_Android
74.063,16.864,16701,Oculus Quest_Android
74.083,16.164,16705,Oculus Quest_Android
74.102,20.016,16709,Oculus Quest_Android
74.119,19.808,16714,Oculus Quest_Android
74.138,16.196,16718,Oculus Quest_Android
74.161,19.459,16723,Oculus Quest_Android
74.182,23.616,16728,Oculus Quest_Android
74.205,22.697,16734,Oculus Quest_Android
74.228,23.017,16739,Oculus Quest_Android
74.255,25.102,16745,Oculus Quest_Android
74.273,23.217,16751,Oculus Quest_Android
74.293,18.010,16755,Oculus Quest_Android
74.310,19.386,16760,Oculus Quest_Android
74.327,17.683,16764,Oculus Quest_Android
74.348,16.665,16768,Oculus Quest_Android
74.367,20.922,16773,Oculus Quest_Android
74.383,18.547,16778,Oculus Quest_Android
74.399,16.297,16782,Oculus Quest_Android
74.419,16.070,16785,Oculus Quest_Android
74.437,20.554,16790,Oculus Quest_Android
74.453,16.932,16794,Oculus Quest_Android
74.469,16.108,16798,Oculus Quest_Android
74.487,16.064,16802,Oculus Quest_Android
74.502,17.384,16806,Oculus Quest_Android
74.519,15.645,16810,Oculus Quest_Android
74.535,16.978,16814,Oculus Quest_Android
74.551,15.574,16818,Oculus Quest_Android
74.567,16.191,16822,Oculus Quest_Android
74.582,15.732,16826,Oculus Quest_Android
74.598,15.798,16829,Oculus Quest_Android
74.615,15.135,16833,Oculus Quest_Android
74.631,18.040,16837,Oculus Quest_Android
74.647,15.505,16841,Oculus Quest_Android
74.663,15.616,16845,Oculus Quest_Android
74.678,15.686,16849,Oculus Quest_Android
74.694,15.163,16852,Oculus Quest_Android
74.710,16.464,16856,Oculus Quest_Android
74.726,16.089,16860,Oculus Quest_Android
74.741,15.863,16864,Oculus Quest_Android
