Timestamp,LatencyMs,Tick,Configuration
102.561,13.884,23530,Oculus Quest_Android
102.575,14.010,23534,Oculus Quest_Android
102.589,14.166,23537,Oculus Quest_Android
102.603,13.579,23540,Oculus Quest_Android
102.617,14.075,23544,Oculus Quest_Android
102.630,13.298,23547,Oculus Quest_Android
102.644,13.781,23550,Oculus Quest_Android
102.660,15.363,23554,Oculus Quest_Android
102.673,13.418,23557,Oculus Quest_Android
102.686,13.436,23561,Oculus Quest_Android
102.700,13.720,23564,Oculus Quest_Android
102.714,13.827,23567,Oculus Quest_Android
102.728,14.405,23571,Oculus Quest_Android
102.742,13.526,23574,Oculus Quest_Android
102.755,13.752,23577,Oculus Quest_Android
102.769,13.720,23581,Oculus Quest_Android
102.783,14.072,23584,Oculus Quest_Android
102.797,13.902,23588,Oculus Quest_Android
102.811,13.731,23591,Oculus Quest_Android
102.825,14.004,23594,Oculus Quest_Android
102.838,13.600,23598,Oculus Quest_Android
102.852,14.010,23601,Oculus Quest_Android
102.866,13.846,23604,Oculus Quest_Android
102.880,14.055,23608,Oculus Quest_Android
102.894,13.953,23611,Oculus Quest_Android
102.908,13.846,23615,Oculus Quest_Android
102.922,14.206,23618,Oculus Quest_Android
102.936,13.813,23621,Oculus Quest_Android
102.950,13.933,23625,Oculus Quest_Android
102.964,13.782,23628,Oculus Quest_Android
102.978,13.749,23631,Oculus Quest_Android
102.992,14.214,23635,Oculus Quest_Android
103.005,13.822,23638,Oculus Quest_Android
103.019,13.763,23641,Oculus Quest_Android
103.033,13.656,23645,Oculus Quest_Android
103.047,14.375,23648,Oculus Quest_Android
103.061,13.805,23652,Oculus Quest_Android
103.075,13.537,23655,Oculus Quest_Android
103.088,14.074,23658,Oculus Quest_Android
103.102,13.708,23662,Oculus Quest_Android
103.117,14.364,23665,Oculus Quest_Android
103.130,13.649,23668,Oculus Quest_Android
103.144,13.802,23672,Oculus Quest_Android
103.158,14.051,23675,Oculus Quest_Android
103.172,13.641,23678,Oculus Quest_Android
103.186,14.234,23682,Oculus Quest_Android
103.201,14.196,23685,Oculus Quest_Android
103.214,14.071,23688,Oculus Quest_Android
103.228,13.636,23692,Oculus Quest_Android
103.242,13.944,23695,Oculus Quest_Android
103.256,13.838,23698,Oculus Quest_Android
103.270,13.736,23702,Oculus Quest_Android
103.284,14.194,23705,Oculus Quest_Android
103.297,13.313,23708,Oculus Quest_Android
103.311,13.988,23712,Oculus Quest_Android
103.326,14.561,23715,Oculus Quest_Android
103.339,13.298,23718,Oculus Quest_Android
103.353,14.198,23722,Oculus Quest_Android
103.366,13.326,23725,Oculus Quest_Android
103.381,14.279,23728,Oculus Quest_Android
103.394,13.768,23732,Oculus Quest_Android
103.408,13.603,23735,Oculus Quest_Android
103.423,14.324,23738,Oculus Quest_Android
103.436,13.491,23742,Oculus Quest_Android
103.451,14.448,23745,Oculus Quest_Android
103.464,13.540,23748,Oculus Quest_Android
103.478,13.809,23752,Oculus Quest_Android
103.492,14.021,23755,Oculus Quest_Android
103.505,13.315,23758,Oculus Quest_Android
103.520,14.939,23762,Oculus Quest_Android
103.533,13.313,23765,Oculus Quest_Android
103.547,13.708,23768,Oculus Quest_Android
103.561,13.855,23772,Oculus Quest_Android
103.575,13.819,23775,Oculus Quest_Android
103.589,14.407,23778,Oculus Quest_Android
103.603,13.321,23782,Oculus Quest_Android
103.617,14.352,23785,Oculus Quest_Android
103.631,13.576,23788,Oculus Quest_Android
103.644,13.814,23792,Oculus Quest_Android
103.658,14.241,23795,Oculus Quest_Android
103.672,13.248,23798,Oculus Quest_Android
103.686,14.463,23802,Oculus Quest_Android
103.699,13.444,23805,Oculus Quest_Android
103.714,14.273,23808,Oculus Quest_Android
103.728,13.978,23812,Oculus Quest_Android
103.742,13.844,23815,Oculus Quest_Android
103.756,13.783,23818,Oculus Quest_Android
103.769,13.488,23822,Oculus Quest_Android
103.784,14.587,23825,Oculus Quest_Android
103.797,13.502,23828,Oculus Quest_Android
103.811,13.662,23832,Oculus Quest_Android
103.825,14.263,23835,Oculus Quest_Android
103.838,13.532,23838,Oculus Quest_Android
103.854,14.641,23842,Oculus Quest_Android
103.866,13.058,23845,Oculus Quest_Android
103.880,14.026,23848,Oculus Quest_Android
103.894,13.734,23852,Oculus Quest_Android
103.908,13.733,23855,Oculus Quest_Android
103.922,14.350,23858,Oculus Quest_Android
103.935,13.420,23861,Oculus Quest_Android
103.950,14.425,23865,Oculus Quest_Android
103.965,14.065,23868,Oculus Quest_Android
103.978,13.919,23872,Oculus Quest_Android
103.993,14.344,23875,Oculus Quest_Android
104.005,12.992,23878,Oculus Quest_Android
104.020,14.146,23882,Oculus Quest_Android
104.033,13.345,23885,Oculus Quest_Android
104.047,14.146,23888,Oculus Quest_Android
104.061,14.108,23892,Oculus Quest_Android
104.074,13.594,23895,Oculus Quest_Android
104.088,13.928,23898,Oculus Quest_Android
104.103,13.977,23902,Oculus Quest_Android
104.117,14.287,23905,Oculus Quest_Android
104.130,13.579,23908,Oculus Quest_Android
104.144,13.736,23912,Oculus Quest_Android
104.158,14.320,23915,Oculus Quest_Android
104.172,13.201,23918,Oculus Quest_Android
104.187,14.598,23922,Oculus Quest_Android
104.199,13.139,23925,Oculus Quest_Android
104.213,13.920,23928,Oculus Quest_Android
104.227,14.204,23932,Oculus Quest_Android
104.241,13.699,23935,Oculus Quest_Android
104.256,14.325,23938,Oculus Quest_Android
104.270,13.860,23942,Oculus Quest_Android
104.283,13.821,23945,Oculus Quest_Android
104.297,13.687,23948,Oculus Quest_Android
104.311,13.983,23952,Oculus Quest_Android
104.325,14.222,23955,Oculus Quest_Android
104.338,13.267,23958,Oculus Quest_Android
104.353,14.588,23962,Oculus Quest_Android
104.366,13.493,23965,Oculus Quest_Android
104.381,14.273,23968,Oculus Quest_Android
104.394,13.546,23972,Oculus Quest_Android
104.408,13.645,23975,Oculus Quest_Android
104.422,14.112,23978,Oculus Quest_Android
104.436,13.708,23982,Oculus Quest_Android
104.450,14.242,23985,Oculus Quest_Android
104.463,13.757,23988,Oculus Quest_Android
104.477,13.707,23992,Oculus Quest_Android
104.492,14.082,23995,Oculus Quest_Android
104.505,13.570,23998,Oculus Quest_Android
104.520,14.780,24002,Oculus Quest_Android
104.533,13.262,24005,Oculus Quest_Android
104.547,13.705,24008,Oculus Quest_Android
104.561,13.970,24012,Oculus Quest_Android
104.575,14.142,24015,Oculus Quest_Android
104.589,13.925,24018,Oculus Quest_Android
104.603,13.865,24022,Oculus Quest_Android
104.617,13.791,24025,Oculus Quest_Android
104.630,13.545,24028,Oculus Quest_Android
104.644,13.639,24031,Oculus Quest_Android
104.658,14.520,24035,Oculus Quest_Android
104.671,13.282,24038,Oculus Quest_Android
104.686,14.221,24042,Oculus Quest_Android
104.699,13.589,24045,Oculus Quest_Android
104.714,14.229,24048,Oculus Quest_Android
104.728,14.154,24052,Oculus Quest_Android
104.741,13.692,24055,Oculus Quest_Android
104.755,13.810,24058,Oculus Quest_Android
104.769,13.566,24061,Oculus Quest_Android
104.783,14.780,24065,Oculus Quest_Android
104.797,13.589,24068,Oculus Quest_Android
104.811,13.660,24072,Oculus Quest_Android
104.825,14.039,24075,Oculus Quest_Android
104.838,13.454,24078,Oculus Quest_Android
104.853,14.548,24082,Oculus Quest_Android
104.866,13.633,24085,Oculus Quest_Android
104.880,13.685,24088,Oculus Quest_Android
104.894,13.962,24092,Oculus Quest_Android
104.908,13.724,24095,Oculus Quest_Android
104.922,14.311,24098,Oculus Quest_Android
104.935,13.464,24101,Oculus Quest_Android
104.950,14.286,24105,Oculus Quest_Android
104.964,13.786,24108,Oculus Quest_Android
104.977,13.754,24112,Oculus Quest_Android
104.995,17.900,24116,Oculus Quest_Android
105.005,9.806,24118,Oculus Quest_Android
105.019,14.213,24122,Oculus Quest_Android
105.033,13.877,24125,Oculus Quest_Android
105.048,14.453,24128,Oculus Quest_Android
105.061,13.533,24132,Oculus Quest_Android
105.075,13.572,24135,Oculus Quest_Android
105.088,13.982,24138,Oculus Quest_Android
105.102,13.660,24142,Oculus Quest_Android
105.117,14.627,24145,Oculus Quest_Android
105.130,13.122,24148,Oculus Quest_Android
105.144,13.785,24151,Oculus Quest_Android
105.157,13.880,24155,Oculus Quest_Android
105.171,13.868,24158,Oculus Quest_Android
105.185,14.034,24162,Oculus Quest_Android
105.199,13.803,24165,Oculus Quest_Android
105.213,14.025,24168,Oculus Quest_Android
105.227,13.613,24171,Oculus Quest_Android
105.241,14.347,24175,Oculus Quest_Android
105.255,13.732,24178,Oculus Quest_Android
105.269,13.762,24182,Oculus Quest_Android
105.283,14.053,24185,Oculus Quest_Android
105.297,13.993,24188,Oculus Quest_Android
105.311,13.993,24192,Oculus Quest_Android
105.325,13.900,24195,Oculus Quest_Android
105.338,13.648,24198,Oculus Quest_Android
105.353,14.313,24202,Oculus Quest_Android
105.366,13.578,24205,Oculus Quest_Android
105.380,14.021,24208,Oculus Quest_Android
105.394,14.000,24212,Oculus Quest_Android
105.408,13.911,24215,Oculus Quest_Android
105.422,14.123,24218,Oculus Quest_Android
105.436,13.714,24222,Oculus Quest_Android
105.450,13.833,24225,Oculus Quest_Android
105.463,13.655,24228,Oculus Quest_Android
105.477,13.777,24232,Oculus Quest_Android
105.491,14.143,24235,Oculus Quest_Android
105.505,13.561,24238,Oculus Quest_Android
105.519,14.365,24242,Oculus Quest_Android
105.533,13.615,24245,Oculus Quest_Android
105.547,14.233,24248,Oculus Quest_Android
105.561,13.669,24252,Oculus Quest_Android
105.574,13.745,24255,Oculus Quest_Android
105.589,14.086,24258,Oculus Quest_Android
105.602,13.691,24262,Oculus Quest_Android
105.617,14.079,24265,Oculus Quest_Android
105.630,13.731,24268,Oculus Quest_Android
105.644,13.963,24272,Oculus Quest_Android
105.659,14.654,24275,Oculus Quest_Android
105.673,13.566,24278,Oculus Quest_Android
105.687,13.734,24282,Oculus Quest_Android
105.700,13.927,24285,Oculus Quest_Android
105.715,14.229,24288,Oculus Quest_Android
105.728,13.827,24292,Oculus Quest_Android
105.742,13.531,24295,Oculus Quest_Android
105.755,13.799,24298,Oculus Quest_Android
105.769,13.578,24302,Oculus Quest_Android
105.783,13.900,24305,Oculus Quest_Android
105.797,13.795,24308,Oculus Quest_Android
105.811,13.874,24312,Oculus Quest_Android
105.825,14.088,24315,Oculus Quest_Android
105.838,13.683,24318,Oculus Quest_Android
105.853,14.230,24322,Oculus Quest_Android
105.866,13.464,24325,Oculus Quest_Android
105.880,13.713,24328,Oculus Quest_Android
105.894,13.971,24331,Oculus Quest_Android
105.908,13.853,24335,Oculus Quest_Android
105.922,14.247,24338,Oculus Quest_Android
105.935,13.704,24342,Oculus Quest_Android
105.950,14.140,24345,Oculus Quest_Android
105.963,13.726,24348,Oculus Quest_Android
105.977,13.776,24352,Oculus Quest_Android
105.992,14.387,24355,Oculus Quest_Android
106.005,13.657,24358,Oculus Quest_Android
106.019,13.934,24362,Oculus Quest_Android
106.033,13.839,24365,Oculus Quest_Android
106.047,13.930,24368,Oculus Quest_Android
106.061,14.075,24372,Oculus Quest_Android
106.075,13.783,24375,Oculus Quest_Android
106.089,13.886,24378,Oculus Quest_Android
106.102,13.781,24382,Oculus Quest_Android
106.116,13.913,24385,Oculus Quest_Android
106.130,13.813,24388,Oculus Quest_Android
106.144,13.895,24391,Oculus Quest_Android
106.158,14.035,24395,Oculus Quest_Android
106.172,13.561,24398,Oculus Quest_Android
106.186,14.340,24401,Oculus Quest_Android
106.199,13.520,24405,Oculus Quest_Android
106.213,14.028,24408,Oculus Quest_Android
106.227,13.973,24411,Oculus Quest_Android
106.241,13.706,24414,Oculus Quest_Android
106.256,14.277,24418,Oculus Quest_Android
106.270,13.833,24421,Oculus Quest_Android
106.284,13.987,24425,Oculus Quest_Android
106.297,13.436,24428,Oculus Quest_Android
106.310,13.843,24431,Oculus Quest_Android
106.325,14.691,24434,Oculus Quest_Android
106.339,13.286,24438,Oculus Quest_Android
106.353,14.065,24441,Oculus Quest_Android
106.366,13.558,24444,Oculus Quest_Android
106.380,13.915,24448,Oculus Quest_Android
106.395,14.513,24451,Oculus Quest_Android
106.409,13.879,24454,Oculus Quest_Android
106.422,13.740,24458,Oculus Quest_Android
106.436,13.386,24461,Oculus Quest_Android
106.452,15.262,24464,Oculus Quest_Android
106.464,12.591,24467,Oculus Quest_Android
106.477,13.574,24471,Oculus Quest_Android
106.491,13.389,24474,Oculus Quest_Android
106.504,13.618,24477,Oculus Quest_Android
106.520,15.440,24481,Oculus Quest_Android
106.533,13.206,24484,Oculus Quest_Android
106.547,13.922,24487,Oculus Quest_Android
106.560,13.829,24490,Oculus Quest_Android
106.575,13.897,24494,Oculus Quest_Android
106.589,14.057,24497,Oculus Quest_Android
106.602,13.573,24500,Oculus Quest_Android
106.616,13.988,24504,Oculus Quest_Android
106.630,13.690,24507,Oculus Quest_Android
106.644,13.928,24510,Oculus Quest_Android
106.659,14.978,24514,Oculus Quest_Android
106.671,12.482,24517,Oculus Quest_Android
106.686,14.379,24520,Oculus Quest_Android
106.699,13.566,24523,Oculus Quest_Android
106.714,14.414,24527,Oculus Quest_Android
106.727,13.359,24530,Oculus Quest_Android
106.741,13.700,24533,Oculus Quest_Android
106.754,13.831,24536,Oculus Quest_Android
106.769,13.928,24540,Oculus Quest_Android
106.783,14.597,24543,Oculus Quest_Android
106.796,13.650,24546,Oculus Quest_Android
106.810,13.143,24550,Oculus Quest_Android
106.825,14.606,24553,Oculus Quest_Android
106.838,13.310,24556,Oculus Quest_Android
106.853,14.475,24560,Oculus Quest_Android
106.866,13.828,24563,Oculus Quest_Android
106.880,13.724,24566,Oculus Quest_Android
106.894,13.891,24569,Oculus Quest_Android
106.907,13.700,24573,Oculus Quest_Android
106.921,14.087,24576,Oculus Quest_Android
106.935,13.736,24579,Oculus Quest_Android
106.949,13.950,24583,Oculus Quest_Android
106.963,13.751,24586,Oculus Quest_Android
106.977,14.036,24589,Oculus Quest_Android
106.992,14.766,24593,Oculus Quest_Android
107.005,13.255,24596,Oculus Quest_Android
107.020,14.486,24599,Oculus Quest_Android
107.033,13.054,24602,Oculus Quest_Android
107.047,14.281,24606,Oculus Quest_Android
107.060,13.520,24609,Oculus Quest_Android
107.075,14.236,24612,Oculus Quest_Android
107.088,13.674,24616,Oculus Quest_Android
107.102,13.634,24619,Oculus Quest_Android
107.116,14.366,24622,Oculus Quest_Android
107.130,13.535,24626,Oculus Quest_Android
107.143,13.561,24629,Oculus Quest_Android
107.158,14.618,24632,Oculus Quest_Android
107.171,13.155,24635,Oculus Quest_Android
107.186,14.666,24639,Oculus Quest_Android
107.199,13.147,24642,Oculus Quest_Android
107.213,14.046,24645,Oculus Quest_Android
107.227,13.846,24649,Oculus Quest_Android
107.240,13.840,24652,Oculus Quest_Android
107.255,14.099,24655,Oculus Quest_Android
107.269,14.071,24659,Oculus Quest_Android
107.283,14.281,24662,Oculus Quest_Android
107.296,13.339,24665,Oculus Quest_Android
107.310,13.855,24668,Oculus Quest_Android
107.324,14.257,24672,Oculus Quest_Android
107.338,13.323,24675,Oculus Quest_Android
107.353,14.515,24678,Oculus Quest_Android
107.366,13.274,24682,Oculus Quest_Android
107.381,14.507,24685,Oculus Quest_Android
107.394,13.832,24688,Oculus Quest_Android
107.408,13.682,24692,Oculus Quest_Android
107.421,13.839,24695,Oculus Quest_Android
107.435,13.565,24698,Oculus Quest_Android
107.450,14.417,24702,Oculus Quest_Android
107.463,13.672,24705,Oculus Quest_Android
107.477,13.931,24708,Oculus Quest_Android
107.491,14.367,24712,Oculus Quest_Android
107.504,12.936,24715,Oculus Quest_Android
107.519,14.705,24718,Oculus Quest_Android
107.532,13.134,24721,Oculus Quest_Android
107.546,14.166,24725,Oculus Quest_Android
107.560,13.715,24728,Oculus Quest_Android
107.574,13.980,24731,Oculus Quest_Android
107.588,14.017,24734,Oculus Quest_Android
107.602,13.736,24738,Oculus Quest_Android
107.616,14.218,24741,Oculus Quest_Android
107.629,13.509,24744,Oculus Quest_Android
107.643,13.766,24748,Oculus Quest_Android
107.658,14.477,24751,Oculus Quest_Android
107.671,13.493,24754,Oculus Quest_Android
107.686,14.434,24758,Oculus Quest_Android
107.699,13.733,24761,Oculus Quest_Android
107.713,13.772,24764,Oculus Quest_Android
107.727,13.700,24767,Oculus Quest_Android
107.740,13.757,24771,Oculus Quest_Android
107.755,14.221,24774,Oculus Quest_Android
107.768,13.587,24777,Oculus Quest_Android
107.783,14.816,24781,Oculus Quest_Android
107.797,13.477,24784,Oculus Quest_Android
107.810,13.398,24787,Oculus Quest_Android
107.824,14.321,24791,Oculus Quest_Android
107.838,13.338,24794,Oculus Quest_Android
107.853,14.736,24797,Oculus Quest_Android
107.866,13.133,24800,Oculus Quest_Android
107.880,14.117,24804,Oculus Quest_Android
107.893,13.615,24807,Oculus Quest_Android
107.908,14.279,24810,Oculus Quest_Android
107.922,13.972,24814,Oculus Quest_Android
107.935,13.817,24817,Oculus Quest_Android
107.950,13.754,24820,Oculus Quest_Android
107.963,13.541,24824,Oculus Quest_Android
107.976,13.758,24827,Oculus Quest_Android
107.991,14.620,24830,Oculus Quest_Android
108.004,13.493,24833,Oculus Quest_Android
108.019,14.308,24837,Oculus Quest_Android
108.033,13.375,24840,Oculus Quest_Android
108.047,14.488,24844,Oculus Quest_Android
108.060,13.654,24847,Oculus Quest_Android
108.074,13.524,24850,Oculus Quest_Android
108.088,13.973,24853,Oculus Quest_Android
108.102,13.720,24857,Oculus Quest_Android
108.117,14.788,24860,Oculus Quest_Android
108.130,13.267,24863,Oculus Quest_Android
108.143,13.376,24866,Oculus Quest_Android
108.158,14.616,24870,Oculus Quest_Android
108.171,13.456,24873,Oculus Quest_Android
108.186,14.460,24876,Oculus Quest_Android
108.199,13.441,24880,Oculus Quest_Android
108.213,14.349,24883,Oculus Quest_Android
108.227,13.681,24886,Oculus Quest_Android
108.241,13.974,24890,Oculus Quest_Android
108.255,13.674,24893,Oculus Quest_Android
108.269,13.705,24896,Oculus Quest_Android
108.283,14.242,24900,Oculus Quest_Android
108.296,13.681,24903,Oculus Quest_Android
108.310,13.559,24906,Oculus Quest_Android
108.325,14.946,24910,Oculus Quest_Android
108.338,13.116,24913,Oculus Quest_Android
108.352,14.313,24916,Oculus Quest_Android
108.365,13.018,24919,Oculus Quest_Android
108.380,14.311,24923,Oculus Quest_Android
108.394,13.813,24926,Oculus Quest_Android
108.408,13.961,24929,Oculus Quest_Android
108.422,13.994,24933,Oculus Quest_Android
108.435,13.476,24936,Oculus Quest_Android
108.450,14.544,24939,Oculus Quest_Android
108.463,13.647,24942,Oculus Quest_Android
108.477,13.600,24946,Oculus Quest_Android
108.491,14.460,24949,Oculus Quest_Android
108.504,13.186,24952,Oculus Quest_Android
108.519,14.737,24956,Oculus Quest_Android
108.533,13.681,24959,Oculus Quest_Android
108.547,13.651,24962,Oculus Quest_Android
108.560,13.835,24966,Oculus Quest_Android
108.574,14.087,24969,Oculus Quest_Android
108.588,13.892,24972,Oculus Quest_Android
108.602,13.660,24975,Oculus Quest_Android
108.616,13.993,24979,Oculus Quest_Android
108.630,13.718,24982,Oculus Quest_Android
108.643,13.993,24985,Oculus Quest_Android
108.659,15.011,24989,Oculus Quest_Android
108.673,12.775,24992,Oculus Quest_Android
108.686,13.958,24995,Oculus Quest_Android
108.699,13.878,24999,Oculus Quest_Android
108.714,14.000,25002,Oculus Quest_Android
108.727,13.698,25005,Oculus Quest_Android
108.741,14.038,25008,Oculus Quest_Android
108.755,13.764,25012,Oculus Quest_Android
108.769,13.859,25015,Oculus Quest_Android
108.782,13.884,25018,Oculus Quest_Android
108.797,14.088,25022,Oculus Quest_Android
108.810,13.514,25025,Oculus Quest_Android
108.824,14.106,25028,Oculus Quest_Android
108.837,13.596,25031,Oculus Quest_Android
108.852,14.214,25035,Oculus Quest_Android
108.865,13.507,25038,Oculus Quest_Android
108.879,13.885,25041,Oculus Quest_Android
108.893,14.023,25045,Oculus Quest_Android
108.907,13.909,25048,Oculus Quest_Android
108.921,14.341,25051,Oculus Quest_Android
108.935,13.425,25055,Oculus Quest_Android
108.950,14.316,25058,Oculus Quest_Android
108.963,13.915,25061,Oculus Quest_Android
108.978,14.075,25065,Oculus Quest_Android
108.991,13.943,25068,Oculus Quest_Android
109.004,13.457,25071,Oculus Quest_Android
109.019,13.926,25074,Oculus Quest_Android
109.033,13.786,25078,Oculus Quest_Android
109.047,14.123,25081,Oculus Quest_Android
109.061,14.078,25084,Oculus Quest_Android
109.074,13.366,25088,Oculus Quest_Android
109.088,14.247,25091,Oculus Quest_Android
109.102,13.600,25094,Oculus Quest_Android
109.116,14.289,25098,Oculus Quest_Android
109.130,13.806,25101,Oculus Quest_Android
109.144,13.849,25104,Oculus Quest_Android
109.158,14.230,25108,Oculus Quest_Android
109.172,13.704,25111,Oculus Quest_Android
109.186,14.175,25114,Oculus Quest_Android
109.199,13.331,25118,Oculus Quest_Android
109.213,14.026,25121,Oculus Quest_Android
109.227,14.033,25124,Oculus Quest_Android
109.241,13.737,25128,Oculus Quest_Android
109.255,14.341,25131,Oculus Quest_Android
109.269,13.506,25134,Oculus Quest_Android
109.283,14.023,25138,Oculus Quest_Android
109.296,13.478,25141,Oculus Quest_Android
109.310,14.170,25144,Oculus Quest_Android
109.324,14.017,25148,Oculus Quest_Android
109.338,13.578,25151,Oculus Quest_Android
109.352,14.257,25154,Oculus Quest_Android
109.366,13.531,25158,Oculus Quest_Android
109.380,14.129,25161,Oculus Quest_Android
109.394,13.937,25164,Oculus Quest_Android
109.408,13.677,25168,Oculus Quest_Android
109.422,14.104,25171,Oculus Quest_Android
109.436,13.955,25174,Oculus Quest_Android
109.451,14.601,25178,Oculus Quest_Android
109.464,13.314,25181,Oculus Quest_Android
109.478,13.853,25184,Oculus Quest_Android
109.492,14.581,25188,Oculus Quest_Android
109.505,12.862,25191,Oculus Quest_Android
109.520,14.765,25195,Oculus Quest_Android
109.533,13.258,25198,Oculus Quest_Android
109.547,13.800,25201,Oculus Quest_Android
109.561,13.839,25204,Oculus Quest_Android
109.575,14.139,25208,Oculus Quest_Android
109.589,13.682,25211,Oculus Quest_Android
109.602,13.839,25214,Oculus Quest_Android
109.616,13.597,25218,Oculus Quest_Android
109.630,14.145,25221,Oculus Quest_Android
109.643,13.439,25224,Oculus Quest_Android
109.659,14.693,25228,Oculus Quest_Android
109.672,13.264,25231,Oculus Quest_Android
109.686,14.457,25234,Oculus Quest_Android
109.699,13.193,25238,Oculus Quest_Android
109.714,14.468,25241,Oculus Quest_Android
109.727,13.484,25244,Oculus Quest_Android
109.741,14.189,25248,Oculus Quest_Android
109.755,13.716,25251,Oculus Quest_Android
109.769,13.877,25254,Oculus Quest_Android
109.783,14.567,25258,Oculus Quest_Android
109.797,13.444,25261,Oculus Quest_Android
109.810,13.398,25264,Oculus Quest_Android
109.825,14.497,25268,Oculus Quest_Android
109.838,13.259,25271,Oculus Quest_Android
109.853,14.880,25275,Oculus Quest_Android
109.866,13.066,25278,Oculus Quest_Android
109.880,13.819,25281,Oculus Quest_Android
109.893,13.697,25284,Oculus Quest_Android
109.908,14.089,25288,Oculus Quest_Android
109.921,14.099,25291,Oculus Quest_Android
109.935,13.528,25294,Oculus Quest_Android
109.950,13.947,25298,Oculus Quest_Android
109.963,14.076,25301,Oculus Quest_Android
109.977,13.481,25304,Oculus Quest_Android
109.992,14.971,25308,Oculus Quest_Android
110.004,12.791,25311,Oculus Quest_Android
110.020,14.836,25314,Oculus Quest_Android
110.032,13.038,25318,Oculus Quest_Android
110.047,14.588,25321,Oculus Quest_Android
110.060,13.403,25324,Oculus Quest_Android
110.075,14.213,25328,Oculus Quest_Android
110.088,13.536,25331,Oculus Quest_Android
110.102,13.792,25334,Oculus Quest_Android
110.116,14.181,25338,Oculus Quest_Android
110.130,14.146,25341,Oculus Quest_Android
110.144,13.506,25344,Oculus Quest_Android
110.158,14.410,25348,Oculus Quest_Android
110.171,13.030,25351,Oculus Quest_Android
110.186,14.554,25354,Oculus Quest_Android
110.200,14.015,25358,Oculus Quest_Android
110.213,13.845,25361,Oculus Quest_Android
110.227,13.305,25364,Oculus Quest_Android
110.241,14.212,25368,Oculus Quest_Android
110.255,13.942,25371,Oculus Quest_Android
110.269,13.974,25374,Oculus Quest_Android
110.283,13.764,25378,Oculus Quest_Android
110.297,14.141,25381,Oculus Quest_Android
110.311,13.406,25384,Oculus Quest_Android
110.325,14.538,25388,Oculus Quest_Android
110.338,13.034,25391,Oculus Quest_Android
110.353,14.676,25394,Oculus Quest_Android
110.366,13.207,25398,Oculus Quest_Android
110.381,14.587,25401,Oculus Quest_Android
110.394,13.689,25404,Oculus Quest_Android
110.408,14.133,25408,Oculus Quest_Android
110.421,13.443,25411,Oculus Quest_Android
110.436,13.849,25414,Oculus Quest_Android
110.450,13.987,25418,Oculus Quest_Android
110.464,14.162,25421,Oculus Quest_Android
110.477,13.114,25424,Oculus Quest_Android
110.492,14.696,25428,Oculus Quest_Android
110.504,13.130,25431,Oculus Quest_Android
110.523,17.777,25435,Oculus Quest_Android
110.532,10.207,25438,Oculus Quest_Android
110.547,13.905,25441,Oculus Quest_Android
110.560,13.911,25444,Oculus Quest_Android
110.575,14.168,25448,Oculus Quest_Android
110.589,13.790,25451,Oculus Quest_Android
110.602,13.967,25454,Oculus Quest_Android
110.616,13.823,25458,Oculus Quest_Android
110.630,13.922,25461,Oculus Quest_Android
110.644,13.616,25464,Oculus Quest_Android
110.658,14.783,25468,Oculus Quest_Android
110.672,13.011,25471,Oculus Quest_Android
110.686,14.213,25474,Oculus Quest_Android
110.699,13.317,25478,Oculus Quest_Android
110.714,14.576,25481,Oculus Quest_Android
110.727,13.473,25484,Oculus Quest_Android
110.741,14.033,25488,Oculus Quest_Android
110.755,14.070,25491,Oculus Quest_Android
110.769,13.823,25494,Oculus Quest_Android
110.783,13.892,25498,Oculus Quest_Android
110.797,14.205,25501,Oculus Quest_Android
110.810,13.293,25504,Oculus Quest_Android
110.825,14.583,25508,Oculus Quest_Android
110.838,13.067,25511,Oculus Quest_Android
110.853,14.329,25514,Oculus Quest_Android
110.866,13.364,25518,Oculus Quest_Android
110.880,14.162,25521,Oculus Quest_Android
110.893,13.892,25524,Oculus Quest_Android
110.908,14.314,25528,Oculus Quest_Android
110.922,13.906,25531,Oculus Quest_Android
110.936,13.782,25534,Oculus Quest_Android
110.950,13.578,25538,Oculus Quest_Android
110.964,14.444,25541,Oculus Quest_Android
110.977,13.006,25544,Oculus Quest_Android
110.992,15.038,25548,Oculus Quest_Android
111.005,12.837,25551,Oculus Quest_Android
111.019,14.323,25554,Oculus Quest_Android
111.032,13.537,25558,Oculus Quest_Android
111.047,14.445,25561,Oculus Quest_Android
111.061,13.728,25564,Oculus Quest_Android
111.075,14.163,25568,Oculus Quest_Android
111.088,13.326,25571,Oculus Quest_Android
111.102,14.046,25574,Oculus Quest_Android
111.116,13.866,25578,Oculus Quest_Android
111.131,14.355,25581,Oculus Quest_Android
111.143,12.971,25584,Oculus Quest_Android
111.158,14.833,25588,Oculus Quest_Android
111.171,13.064,25591,Oculus Quest_Android
111.186,14.536,25594,Oculus Quest_Android
111.199,13.289,25598,Oculus Quest_Android
111.213,13.972,25601,Oculus Quest_Android
111.227,13.931,25604,Oculus Quest_Android
111.242,14.436,25608,Oculus Quest_Android
111.255,13.796,25611,Oculus Quest_Android
111.270,14.658,25615,Oculus Quest_Android
111.284,13.042,25618,Oculus Quest_Android
111.297,13.612,25621,Oculus Quest_Android
111.310,13.340,25624,Oculus Quest_Android
111.324,14.609,25628,Oculus Quest_Android
111.337,13.085,25631,Oculus Quest_Android
111.353,14.771,25634,Oculus Quest_Android
111.365,12.985,25638,Oculus Quest_Android
