Timestamp,LatencyMs,Tick,Configuration
37.593,15.302,7910,XREAL X4000_Android
37.605,10.367,7913,XREAL X4000_Android
37.619,14.865,7916,XREAL X4000_Android
37.633,13.928,7919,XREAL X4000_Android
37.663,29.902,7926,XREAL X4000_Android
37.674,11.337,7929,XREAL X4000_Android
37.694,19.287,7934,XREAL X4000_Android
37.706,12.155,7937,XREAL X4000_Android
37.719,12.238,7940,XREAL X4000_Android
37.731,12.734,7943,XREAL X4000_Android
37.762,30.407,7950,XREAL X4000_Android
37.774,11.151,7952,XREAL X4000_Android
37.792,17.859,7957,XREAL X4000_Android
37.802,11.368,7959,XREAL X4000_Android
37.835,30.427,7967,XREAL X4000_Android
37.854,20.106,7971,XREAL X4000_Android
37.866,15.185,7975,XREAL X4000_Android
37.888,18.668,7979,XREAL X4000_Android
37.896,12.068,7982,XREAL X4000_Android
37.911,12.602,7985,XREAL X4000_Android
37.946,30.946,7993,XREAL X4000_Android
37.962,19.141,7997,XREAL X4000_Android
37.987,21.273,8002,XREAL X4000_Android
38.016,28.846,8009,XREAL X4000_Android
38.030,18.856,8014,XREAL X4000_Android
38.054,23.017,8019,XREAL X4000_Android
38.080,26.501,8025,XREAL X4000_Android
38.094,14.668,8029,XREAL X4000_Android
38.128,33.213,8037,XREAL X4000_Android
38.155,25.423,8043,XREAL X4000_Android
38.175,22.401,8048,XREAL X4000_Android
38.192,16.203,8052,XREAL X4000_Android
38.228,31.140,8059,XREAL X4000_Android
38.241,17.687,8064,XREAL X4000_Android
38.263,23.123,8069,XREAL X4000_Android
38.271,8.976,8071,XREAL X4000_Android
38.308,31.316,8079,XREAL X4000_Android
38.340,32.757,8086,XREAL X4000_Android
38.366,28.969,8093,XREAL X4000_Android
38.380,12.724,8096,XREAL X4000_Android
38.397,19.487,8101,XREAL X4000_Android
38.435,35.076,8109,XREAL X4000_Android
38.464,30.912,8117,XREAL X4000_Android
38.473,10.971,8119,XREAL X4000_Android
38.496,21.473,8124,XREAL X4000_Android
38.536,36.378,8133,XREAL X4000_Android
38.562,28.554,8140,XREAL X4000_Android
38.580,17.447,8144,XREAL X4000_Android
38.593,15.151,8148,XREAL X4000_Android
38.631,35.775,8156,XREAL X4000_Android
38.656,23.940,8162,XREAL X4000_Android
38.676,21.460,8167,XREAL X4000_Android
38.707,29.760,8174,XREAL X4000_Android
38.746,33.670,8182,XREAL X4000_Android
38.767,26.814,8188,XREAL X4000_Android
38.784,15.208,8192,XREAL X4000_Android
38.798,18.941,8196,XREAL X4000_Android
38.836,34.969,8205,XREAL X4000_Android
38.865,31.150,8212,XREAL X4000_Android
38.888,20.118,8217,XREAL X4000_Android
38.913,27.474,8223,XREAL X4000_Android
38.946,28.170,8230,XREAL X4000_Android
38.969,26.274,8236,XREAL X4000_Android
38.982,13.354,8240,XREAL X4000_Android
39.013,29.181,8246,XREAL X4000_Android
39.043,27.551,8253,XREAL X4000_Android
39.066,29.548,8260,XREAL X4000_Android
39.079,10.542,8263,XREAL X4000_Android
39.111,30.008,8270,XREAL X4000_Android
39.128,20.462,8275,XREAL X4000_Android
39.157,23.327,8280,XREAL X4000_Android
39.176,21.478,8285,XREAL X4000_Android
39.192,19.282,8290,XREAL X4000_Android
39.226,29.630,8297,XREAL X4000_Android
39.252,28.075,8303,XREAL X4000_Android
39.264,14.108,8307,XREAL X4000_Android
39.293,26.227,8313,XREAL X4000_Android
39.322,28.902,8320,XREAL X4000_Android
39.351,30.135,8327,XREAL X4000_Android
39.366,17.311,8331,XREAL X4000_Android
39.385,18.948,8336,XREAL X4000_Android
39.416,27.915,8342,XREAL X4000_Android
39.445,28.893,8349,XREAL X4000_Android
39.465,21.307,8354,XREAL X4000_Android
39.484,18.522,8359,XREAL X4000_Android
39.516,28.657,8365,XREAL X4000_Android
39.530,20.039,8370,XREAL X4000_Android
39.554,22.646,8376,XREAL X4000_Android
39.584,28.169,8382,XREAL X4000_Android
39.613,24.910,8388,XREAL X4000_Android
39.630,22.229,8393,XREAL X4000_Android
39.654,23.685,8399,XREAL X4000_Android
39.666,14.188,8402,XREAL X4000_Android
39.695,27.306,8409,XREAL X4000_Android
39.708,12.830,8412,XREAL X4000_Android
39.723,15.106,8416,XREAL X4000_Android
39.734,12.230,8419,XREAL X4000_Android
39.761,26.198,8425,XREAL X4000_Android
39.770,10.833,8427,XREAL X4000_Android
39.791,19.823,8432,XREAL X4000_Android
39.801,10.665,8435,XREAL X4000_Android
39.816,14.466,8438,XREAL X4000_Android
39.846,27.099,8444,XREAL X4000_Android
39.861,16.696,8448,XREAL X4000_Android
39.870,10.974,8451,XREAL X4000_Android
39.887,15.396,8455,XREAL X4000_Android
39.898,12.515,8458,XREAL X4000_Android
39.913,12.108,8461,XREAL X4000_Android
39.929,17.554,8465,XREAL X4000_Android
39.958,27.623,8471,XREAL X4000_Android
39.968,13.901,8475,XREAL X4000_Android
39.985,13.138,8478,XREAL X4000_Android
39.998,15.332,8481,XREAL X4000_Android
40.009,9.546,8484,XREAL X4000_Android
40.026,16.543,8488,XREAL X4000_Android
40.055,30.021,8495,XREAL X4000_Android
40.068,13.855,8498,XREAL X4000_Android
40.080,10.812,8501,XREAL X4000_Android
40.093,12.357,8503,XREAL X4000_Android
40.103,12.811,8507,XREAL X4000_Android
40.137,31.957,8514,XREAL X4000_Android
40.159,20.752,8519,XREAL X4000_Android
40.169,13.212,8522,XREAL X4000_Android
40.183,12.172,8525,XREAL X4000_Android
40.197,14.367,8528,XREAL X4000_Android
40.223,23.678,8534,XREAL X4000_Android
40.233,13.625,8537,XREAL X4000_Android
40.249,13.841,8541,XREAL X4000_Android
40.263,14.567,8544,XREAL X4000_Android
40.290,26.671,8550,XREAL X4000_Android
40.299,12.012,8553,XREAL X4000_Android
40.317,16.259,8557,XREAL X4000_Android
40.331,14.216,8561,XREAL X4000_Android
40.343,11.101,8563,XREAL X4000_Android
40.362,18.620,8568,XREAL X4000_Android
40.390,27.240,8574,XREAL X4000_Android
40.401,12.636,8577,XREAL X4000_Android
40.416,11.794,8580,XREAL X4000_Android
40.429,14.856,8583,XREAL X4000_Android
40.458,28.401,8590,XREAL X4000_Android
40.466,10.811,8593,XREAL X4000_Android
40.482,14.589,8596,XREAL X4000_Android
40.497,14.738,8600,XREAL X4000_Android
40.507,9.989,8602,XREAL X4000_Android
40.547,32.824,8610,XREAL X4000_Android
40.563,22.362,8615,XREAL X4000_Android
40.573,11.597,8618,XREAL X4000_Android
40.587,13.213,8621,XREAL X4000_Android
40.605,19.283,8626,XREAL X4000_Android
40.627,17.903,8630,XREAL X4000_Android
40.638,14.237,8633,XREAL X4000_Android
40.664,26.815,8640,XREAL X4000_Android
40.674,9.017,8642,XREAL X4000_Android
40.691,17.179,8646,XREAL X4000_Android
40.728,35.236,8654,XREAL X4000_Android
40.740,14.255,8658,XREAL X4000_Android
40.757,17.849,8662,XREAL X4000_Android
40.770,13.294,8665,XREAL X4000_Android
40.793,19.370,8670,XREAL X4000_Android
40.802,11.785,8672,XREAL X4000_Android
40.837,31.787,8680,XREAL X4000_Android
40.857,20.191,8685,XREAL X4000_Android
40.868,13.690,8688,XREAL X4000_Android
40.880,10.490,8691,XREAL X4000_Android
40.900,21.293,8696,XREAL X4000_Android
40.914,11.962,8698,XREAL X4000_Android
40.946,29.335,8705,XREAL X4000_Android
40.962,19.361,8710,XREAL X4000_Android
40.988,24.828,8716,XREAL X4000_Android
41.000,14.706,8719,XREAL X4000_Android
41.029,27.664,8726,XREAL X4000_Android
41.051,15.595,8730,XREAL X4000_Android
41.065,21.933,8735,XREAL X4000_Android
41.097,29.285,8742,XREAL X4000_Android
41.130,32.046,8749,XREAL X4000_Android
41.148,15.313,8753,XREAL X4000_Android
41.161,20.437,8758,XREAL X4000_Android
41.194,30.211,8765,XREAL X4000_Android
41.230,33.828,8773,XREAL X4000_Android
41.245,15.155,8777,XREAL X4000_Android
41.262,19.404,8781,XREAL X4000_Android
41.295,30.103,8789,XREAL X4000_Android
41.322,29.431,8796,XREAL X4000_Android
41.334,14.047,8799,XREAL X4000_Android
41.359,23.373,8804,XREAL X4000_Android
41.391,30.528,8812,XREAL X4000_Android
41.421,26.401,8818,XREAL X4000_Android
41.438,20.818,8823,XREAL X4000_Android
41.457,20.698,8828,XREAL X4000_Android
41.484,25.938,8834,XREAL X4000_Android
41.513,28.074,8841,XREAL X4000_Android
41.529,17.015,8845,XREAL X4000_Android
41.555,26.696,8851,XREAL X4000_Android
41.579,23.031,8857,XREAL X4000_Android
41.609,28.359,8864,XREAL X4000_Android
41.630,20.733,8869,XREAL X4000_Android
41.652,25.184,8875,XREAL X4000_Android
41.673,21.743,8880,XREAL X4000_Android
41.690,16.257,8884,XREAL X4000_Android
41.730,35.063,8892,XREAL X4000_Android
41.746,19.848,8897,XREAL X4000_Android
41.761,16.106,8901,XREAL X4000_Android
41.792,30.093,8908,XREAL X4000_Android
41.804,12.903,8911,XREAL X4000_Android
41.832,27.647,8918,XREAL X4000_Android
41.853,16.482,8922,XREAL X4000_Android
41.869,21.748,8927,XREAL X4000_Android
41.888,17.176,8931,XREAL X4000_Android
41.924,30.235,8938,XREAL X4000_Android
41.938,20.021,8943,XREAL X4000_Android
41.962,23.222,8949,XREAL X4000_Android
41.970,11.436,8952,XREAL X4000_Android
42.000,27.188,8958,XREAL X4000_Android
42.016,14.023,8961,XREAL X4000_Android
42.037,23.430,8967,XREAL X4000_Android
42.056,17.542,8971,XREAL X4000_Android
42.080,22.907,8977,XREAL X4000_Android
42.113,32.959,8985,XREAL X4000_Android
42.132,20.839,8990,XREAL X4000_Android
42.147,15.716,8994,XREAL X4000_Android
42.161,15.257,8997,XREAL X4000_Android
42.196,33.005,9005,XREAL X4000_Android
42.210,13.438,9008,XREAL X4000_Android
42.236,26.258,9015,XREAL X4000_Android
42.258,21.365,9020,XREAL X4000_Android
42.269,14.862,9023,XREAL X4000_Android
42.290,19.314,9028,XREAL X4000_Android
42.327,33.358,9036,XREAL X4000_Android
42.349,20.803,9041,XREAL X4000_Android
42.362,18.049,9045,XREAL X4000_Android
42.388,24.501,9051,XREAL X4000_Android
42.421,30.512,9058,XREAL X4000_Android
42.435,18.136,9063,XREAL X4000_Android
42.459,21.633,9068,XREAL X4000_Android
42.486,26.499,9074,XREAL X4000_Android
42.499,15.474,9078,XREAL X4000_Android
42.530,31.087,9086,XREAL X4000_Android
42.557,27.365,9092,XREAL X4000_Android
42.566,10.248,9095,XREAL X4000_Android
42.595,27.397,9101,XREAL X4000_Android
42.634,35.500,9110,XREAL X4000_Android
42.651,18.542,9114,XREAL X4000_Android
42.667,19.601,9119,XREAL X4000_Android
42.694,24.908,9125,XREAL X4000_Android
42.704,10.413,9127,XREAL X4000_Android
42.736,31.410,9135,XREAL X4000_Android
42.752,15.691,9139,XREAL X4000_Android
42.770,19.975,9143,XREAL X4000_Android
42.805,32.775,9151,XREAL X4000_Android
42.825,18.933,9156,XREAL X4000_Android
42.848,21.849,9161,XREAL X4000_Android
42.869,24.542,9167,XREAL X4000_Android
42.887,17.503,9171,XREAL X4000_Android
42.917,27.486,9178,XREAL X4000_Android
42.950,28.216,9185,XREAL X4000_Android
42.963,20.335,9189,XREAL X4000_Android
42.985,20.021,9194,XREAL X4000_Android
43.014,26.595,9201,XREAL X4000_Android
43.029,19.323,9205,XREAL X4000_Android
43.055,25.896,9211,XREAL X4000_Android
43.088,26.843,9218,XREAL X4000_Android
43.108,26.182,9224,XREAL X4000_Android
43.127,17.487,9228,XREAL X4000_Android
43.154,25.844,9235,XREAL X4000_Android
43.174,24.052,9240,XREAL X4000_Android
43.213,34.680,9249,XREAL X4000_Android
43.230,20.290,9254,XREAL X4000_Android
43.247,17.115,9258,XREAL X4000_Android
43.272,24.724,9264,XREAL X4000_Android
43.303,30.440,9271,XREAL X4000_Android
43.321,18.468,9275,XREAL X4000_Android
43.344,22.459,9281,XREAL X4000_Android
43.368,25.772,9287,XREAL X4000_Android
43.401,30.482,9294,XREAL X4000_Android
43.415,14.898,9298,XREAL X4000_Android
43.441,26.223,9304,XREAL X4000_Android
43.467,26.490,9310,XREAL X4000_Android
43.485,15.658,9314,XREAL X4000_Android
43.508,23.693,9320,XREAL X4000_Android
43.544,33.989,9328,XREAL X4000_Android
43.563,22.220,9333,XREAL X4000_Android
43.577,15.274,9337,XREAL X4000_Android
43.611,29.432,9344,XREAL X4000_Android
43.627,20.341,9349,XREAL X4000_Android
43.657,24.992,9355,XREAL X4000_Android
43.674,21.476,9360,XREAL X4000_Android
43.712,32.769,9368,XREAL X4000_Android
43.734,24.141,9374,XREAL X4000_Android
43.749,17.573,9378,XREAL X4000_Android
43.770,22.201,9383,XREAL X4000_Android
43.791,20.288,9388,XREAL X4000_Android
43.824,26.174,9394,XREAL X4000_Android
43.857,31.891,9402,XREAL X4000_Android
43.869,19.429,9407,XREAL X4000_Android
43.889,19.219,9411,XREAL X4000_Android
43.915,22.844,9417,XREAL X4000_Android
43.946,31.014,9424,XREAL X4000_Android
43.960,18.535,9429,XREAL X4000_Android
43.987,23.171,9434,XREAL X4000_Android
44.016,29.128,9441,XREAL X4000_Android
44.030,17.990,9446,XREAL X4000_Android
44.058,25.780,9452,XREAL X4000_Android
44.081,23.235,9457,XREAL X4000_Android
44.094,14.947,9461,XREAL X4000_Android
44.131,34.147,9469,XREAL X4000_Android
44.152,18.031,9474,XREAL X4000_Android
44.164,17.743,9478,XREAL X4000_Android
44.205,37.493,9487,XREAL X4000_Android
44.227,25.260,9493,XREAL X4000_Android
44.239,11.955,9496,XREAL X4000_Android
44.263,24.132,9502,XREAL X4000_Android
44.293,29.542,9509,XREAL X4000_Android
44.305,12.335,9512,XREAL X4000_Android
44.336,27.834,9518,XREAL X4000_Android
44.353,18.811,9523,XREAL X4000_Android
44.368,17.079,9527,XREAL X4000_Android
44.405,34.290,9535,XREAL X4000_Android
44.426,21.270,9540,XREAL X4000_Android
44.443,16.085,9544,XREAL X4000_Android
44.466,26.277,9550,XREAL X4000_Android
44.480,13.885,9554,XREAL X4000_Android
44.522,37.101,9563,XREAL X4000_Android
44.542,23.126,9568,XREAL X4000_Android
44.561,19.788,9573,XREAL X4000_Android
44.576,16.422,9577,XREAL X4000_Android
44.616,34.171,9585,XREAL X4000_Android
44.630,19.870,9590,XREAL X4000_Android
44.655,22.625,9595,XREAL X4000_Android
44.675,22.319,9601,XREAL X4000_Android
44.694,16.499,9605,XREAL X4000_Android
44.726,32.017,9612,XREAL X4000_Android
44.736,13.268,9615,XREAL X4000_Android
44.761,24.153,9621,XREAL X4000_Android
44.792,28.125,9628,XREAL X4000_Android
44.823,30.262,9635,XREAL X4000_Android
44.834,15.194,9639,XREAL X4000_Android
44.862,26.449,9645,XREAL X4000_Android
44.892,26.655,9652,XREAL X4000_Android
44.904,14.305,9655,XREAL X4000_Android
44.931,27.857,9662,XREAL X4000_Android
44.959,29.421,9669,XREAL X4000_Android
44.967,9.375,9671,XREAL X4000_Android
45.001,29.522,9678,XREAL X4000_Android
45.020,14.647,9682,XREAL X4000_Android
45.037,23.073,9687,XREAL X4000_Android
45.065,28.978,9694,XREAL X4000_Android
45.079,12.782,9697,XREAL X4000_Android
45.106,27.930,9704,XREAL X4000_Android
45.145,34.832,9712,XREAL X4000_Android
45.167,23.324,9718,XREAL X4000_Android
45.179,14.171,9721,XREAL X4000_Android
45.202,22.766,9727,XREAL X4000_Android
45.222,20.735,9732,XREAL X4000_Android
45.253,27.289,9738,XREAL X4000_Android
45.271,22.335,9744,XREAL X4000_Android
45.291,16.875,9748,XREAL X4000_Android
45.320,29.338,9755,XREAL X4000_Android
45.348,29.421,9762,XREAL X4000_Android
45.363,16.927,9766,XREAL X4000_Android
45.387,22.220,9771,XREAL X4000_Android
45.410,23.398,9777,XREAL X4000_Android
45.427,17.912,9781,XREAL X4000_Android
45.460,32.732,9789,XREAL X4000_Android
45.480,19.412,9794,XREAL X4000_Android
45.495,15.978,9797,XREAL X4000_Android
45.526,29.500,9805,XREAL X4000_Android
45.560,35.255,9813,XREAL X4000_Android
45.570,9.588,9815,XREAL X4000_Android
45.595,24.030,9821,XREAL X4000_Android
45.624,28.257,9828,XREAL X4000_Android
45.639,14.557,9831,XREAL X4000_Android
45.663,26.076,9838,XREAL X4000_Android
45.698,33.183,9846,XREAL X4000_Android
45.714,14.518,9849,XREAL X4000_Android
45.732,21.616,9854,XREAL X4000_Android
45.761,30.131,9861,XREAL X4000_Android
45.770,7.936,9863,XREAL X4000_Android
45.807,31.338,9871,XREAL X4000_Android
45.834,31.169,9878,XREAL X4000_Android
45.855,16.790,9882,XREAL X4000_Android
45.869,18.833,9887,XREAL X4000_Android
45.903,31.633,9894,XREAL X4000_Android
45.918,16.355,9898,XREAL X4000_Android
45.941,22.924,9904,XREAL X4000_Android
45.966,27.207,9910,XREAL X4000_Android
45.983,15.243,9914,XREAL X4000_Android
46.018,31.517,9922,XREAL X4000_Android
46.043,25.782,9928,XREAL X4000_Android
46.062,21.536,9933,XREAL X4000_Android
46.079,15.519,9937,XREAL X4000_Android
46.120,37.370,9946,XREAL X4000_Android
46.137,21.481,9951,XREAL X4000_Android
46.156,17.155,9955,XREAL X4000_Android
46.175,21.791,9960,XREAL X4000_Android
46.192,16.875,9964,XREAL X4000_Android
46.230,34.571,9973,XREAL X4000_Android
46.253,25.706,9979,XREAL X4000_Android
46.267,15.265,9982,XREAL X4000_Android
46.292,21.702,9988,XREAL X4000_Android
46.325,32.888,9996,XREAL X4000_Android
46.336,15.167,9999,XREAL X4000_Android
46.361,23.903,10005,XREAL X4000_Android
46.390,27.616,10012,XREAL X4000_Android
46.400,12.956,10015,XREAL X4000_Android
46.435,32.270,10022,XREAL X4000_Android
46.462,27.675,10029,XREAL X4000_Android
46.471,10.597,10031,XREAL X4000_Android
46.497,25.926,10038,XREAL X4000_Android
46.535,36.057,10046,XREAL X4000_Android
46.560,19.923,10051,XREAL X4000_Android
46.571,17.619,10055,XREAL X4000_Android
46.583,11.553,10058,XREAL X4000_Android
46.604,21.137,10063,XREAL X4000_Android
46.625,20.486,10068,XREAL X4000_Android
46.653,26.360,10074,XREAL X4000_Android
46.673,23.438,10079,XREAL X4000_Android
46.696,20.763,10084,XREAL X4000_Android
46.725,29.176,10091,XREAL X4000_Android
46.763,38.039,10100,XREAL X4000_Android
46.778,14.092,10104,XREAL X4000_Android
46.790,14.361,10107,XREAL X4000_Android
46.821,27.918,10114,XREAL X4000_Android
46.833,14.751,10117,XREAL X4000_Android
46.858,25.475,10123,XREAL X4000_Android
46.889,29.263,10130,XREAL X4000_Android
46.901,13.816,10134,XREAL X4000_Android
46.934,30.972,10141,XREAL X4000_Android
46.962,30.973,10148,XREAL X4000_Android
46.974,9.087,10150,XREAL X4000_Android
46.997,22.983,10156,XREAL X4000_Android
47.030,32.769,10164,XREAL X4000_Android
47.050,17.168,10168,XREAL X4000_Android
47.064,20.200,10173,XREAL X4000_Android
47.097,28.167,10179,XREAL X4000_Android
47.111,14.048,10183,XREAL X4000_Android
47.139,27.966,10189,XREAL X4000_Android
47.155,18.003,10194,XREAL X4000_Android
47.176,20.202,10198,XREAL X4000_Android
47.204,28.322,10205,XREAL X4000_Android
47.226,19.944,10210,XREAL X4000_Android
47.250,23.984,10215,XREAL X4000_Android
47.269,23.464,10221,XREAL X4000_Android
47.292,19.656,10226,XREAL X4000_Android
47.321,28.618,10233,XREAL X4000_Android
47.349,28.260,10239,XREAL X4000_Android
47.363,17.579,10243,XREAL X4000_Android
47.388,22.587,10249,XREAL X4000_Android
47.414,24.972,10255,XREAL X4000_Android
47.430,18.264,10259,XREAL X4000_Android
47.460,26.828,10265,XREAL X4000_Android
47.486,26.711,10272,XREAL X4000_Android
47.498,14.571,10275,XREAL X4000_Android
47.527,28.308,10282,XREAL X4000_Android
47.560,33.371,10290,XREAL X4000_Android
47.569,10.553,10292,XREAL X4000_Android
47.600,27.498,10299,XREAL X4000_Android
47.630,28.758,10306,XREAL X4000_Android
47.652,18.437,10310,XREAL X4000_Android
47.665,21.129,10315,XREAL X4000_Android
47.695,27.452,10322,XREAL X4000_Android
47.704,11.301,10324,XREAL X4000_Android
47.735,28.717,10331,XREAL X4000_Android
47.763,27.720,10338,XREAL X4000_Android
47.774,13.666,10341,XREAL X4000_Android
47.804,27.987,10348,XREAL X4000_Android
47.836,32.320,10355,XREAL X4000_Android
47.857,22.388,10361,XREAL X4000_Android
47.871,14.280,10364,XREAL X4000_Android
47.902,29.147,10371,XREAL X4000_Android
47.922,19.068,10376,XREAL X4000_Android
47.944,19.696,10380,XREAL X4000_Android
47.964,26.239,10386,XREAL X4000_Android
47.983,17.532,10391,XREAL X4000_Android
48.017,27.936,10397,XREAL X4000_Android
48.039,26.915,10404,XREAL X4000_Android
48.068,29.138,10411,XREAL X4000_Android
48.081,14.245,10414,XREAL X4000_Android
48.114,26.874,10420,XREAL X4000_Android
48.138,27.794,10427,XREAL X4000_Android
48.157,18.937,10431,XREAL X4000_Android
48.172,17.636,10436,XREAL X4000_Android
48.213,35.652,10444,XREAL X4000_Android
48.233,21.956,10449,XREAL X4000_Android
48.247,16.593,10453,XREAL X4000_Android
48.271,23.748,10459,XREAL X4000_Android
48.311,37.093,10468,XREAL X4000_Android
48.330,18.688,10472,XREAL X4000_Android
48.345,17.637,10476,XREAL X4000_Android
48.369,25.355,10482,XREAL X4000_Android
48.385,14.614,10486,XREAL X4000_Android
48.426,38.033,10495,XREAL X4000_Android
48.442,17.961,10499,XREAL X4000_Android
48.459,18.872,10504,XREAL X4000_Android
48.482,21.483,10509,XREAL X4000_Android
48.518,34.065,10517,XREAL X4000_Android
48.533,17.687,10521,XREAL X4000_Android
48.561,28.217,10528,XREAL X4000_Android
48.580,17.193,10532,XREAL X4000_Android
48.613,30.026,10539,XREAL X4000_Android
48.633,21.573,10544,XREAL X4000_Android
48.658,23.345,10550,XREAL X4000_Android
48.674,21.273,10555,XREAL X4000_Android
48.705,29.830,10562,XREAL X4000_Android
48.727,19.401,10566,XREAL X4000_Android
48.755,31.528,10574,XREAL X4000_Android
48.770,16.176,10578,XREAL X4000_Android
48.807,32.578,10586,XREAL X4000_Android
48.830,21.020,10591,XREAL X4000_Android
48.851,20.126,10595,XREAL X4000_Android
48.868,23.455,10601,XREAL X4000_Android
48.903,33.741,10609,XREAL X4000_Android
48.922,16.517,10613,XREAL X4000_Android
48.947,22.318,10618,XREAL X4000_Android
48.966,25.350,10624,XREAL X4000_Android
48.985,17.232,10628,XREAL X4000_Android
49.009,24.442,10634,XREAL X4000_Android
49.050,36.192,10643,XREAL X4000_Android
49.071,26.743,10649,XREAL X4000_Android
49.084,13.889,10652,XREAL X4000_Android
49.104,20.208,10657,XREAL X4000_Android
49.143,33.968,10665,XREAL X4000_Android
49.169,28.165,10672,XREAL X4000_Android
49.196,23.332,10677,XREAL X4000_Android
49.226,33.115,10685,XREAL X4000_Android
49.255,33.197,10693,XREAL X4000_Android
49.269,13.895,10696,XREAL X4000_Android
49.289,19.026,10701,XREAL X4000_Android
49.323,30.424,10708,XREAL X4000_Android
49.349,26.417,10714,XREAL X4000_Android
49.365,18.372,10719,XREAL X4000_Android
49.386,21.758,10724,XREAL X4000_Android
49.418,26.881,10730,XREAL X4000_Android
49.445,28.068,10737,XREAL X4000_Android
49.466,25.244,10743,XREAL X4000_Android
49.499,30.818,10750,XREAL X4000_Android
49.531,30.498,10758,XREAL X4000_Android
49.550,14.895,10761,XREAL X4000_Android
49.581,34.717,10769,XREAL X4000_Android
49.591,14.692,10773,XREAL X4000_Android
49.628,32.869,10781,XREAL X4000_Android
49.656,28.813,10788,XREAL X4000_Android
49.674,20.461,10792,XREAL X4000_Android
49.706,30.534,10800,XREAL X4000_Android
49.740,31.746,10807,XREAL X4000_Android
49.764,27.304,10814,XREAL X4000_Android
49.779,13.087,10817,XREAL X4000_Android
49.801,24.204,10823,XREAL X4000_Android
49.835,30.898,10830,XREAL X4000_Android
49.862,29.213,10837,XREAL X4000_Android
49.887,25.071,10843,XREAL X4000_Android
49.913,25.253,10849,XREAL X4000_Android
49.932,18.103,10853,XREAL X4000_Android
49.960,29.312,10860,XREAL X4000_Android
49.984,23.242,10866,XREAL X4000_Android
50.018,31.573,10873,XREAL X4000_Android
50.045,25.726,10879,XREAL X4000_Android
50.070,28.503,10886,XREAL X4000_Android
50.084,14.651,10889,XREAL X4000_Android
50.110,25.162,10895,XREAL X4000_Android
50.140,28.283,10902,XREAL X4000_Android
50.165,28.034,10909,XREAL X4000_Android
50.193,27.589,10915,XREAL X4000_Android
50.230,35.535,10924,XREAL X4000_Android
50.255,26.475,10930,XREAL X4000_Android
50.271,17.683,10934,XREAL X4000_Android
50.289,17.314,10938,XREAL X4000_Android
50.323,31.731,10946,XREAL X4000_Android
50.344,22.401,10951,XREAL X4000_Android
50.368,25.475,10957,XREAL X4000_Android
50.402,32.979,10965,XREAL X4000_Android
50.437,33.236,10973,XREAL X4000_Android
50.465,28.856,10980,XREAL X4000_Android
50.487,19.145,10985,XREAL X4000_Android
50.512,27.036,10991,XREAL X4000_Android
50.526,16.430,10995,XREAL X4000_Android
50.556,27.957,11001,XREAL X4000_Android
50.580,24.763,11007,XREAL X4000_Android
50.611,28.250,11014,XREAL X4000_Android
50.642,31.018,11021,XREAL X4000_Android
50.664,26.592,11028,XREAL X4000_Android
50.694,28.980,11035,XREAL X4000_Android
50.706,12.085,11038,XREAL X4000_Android
50.737,29.145,11044,XREAL X4000_Android
50.764,28.000,11051,XREAL X4000_Android
50.788,25.397,11057,XREAL X4000_Android
50.824,31.499,11065,XREAL X4000_Android
50.849,24.309,11070,XREAL X4000_Android
50.868,24.375,11076,XREAL X4000_Android
50.889,18.260,11081,XREAL X4000_Android
50.916,27.181,11087,XREAL X4000_Android
50.951,30.554,11094,XREAL X4000_Android
50.966,22.252,11100,XREAL X4000_Android
51.000,30.543,11107,XREAL X4000_Android
51.029,30.572,11114,XREAL X4000_Android
51.056,26.065,11120,XREAL X4000_Android
51.079,23.342,11126,XREAL X4000_Android
51.092,16.506,11130,XREAL X4000_Android
51.128,32.945,11138,XREAL X4000_Android
51.154,24.756,11143,XREAL X4000_Android
51.173,21.823,11149,XREAL X4000_Android
51.193,19.206,11153,XREAL X4000_Android
51.224,30.697,11160,XREAL X4000_Android
51.257,26.077,11167,XREAL X4000_Android
51.268,18.153,11171,XREAL X4000_Android
51.290,21.928,11176,XREAL X4000_Android
51.317,25.193,11182,XREAL X4000_Android
51.330,16.135,11186,XREAL X4000_Android
51.359,27.926,11193,XREAL X4000_Android
51.391,29.534,11200,XREAL X4000_Android
51.402,13.313,11203,XREAL X4000_Android
51.429,27.633,11209,XREAL X4000_Android
51.459,27.774,11216,XREAL X4000_Android
51.469,12.806,11219,XREAL X4000_Android
51.499,28.033,11226,XREAL X4000_Android
51.528,30.035,11233,XREAL X4000_Android
51.542,13.209,11236,XREAL X4000_Android
51.565,24.537,11242,XREAL X4000_Android
51.602,33.037,11250,XREAL X4000_Android
51.619,18.986,11254,XREAL X4000_Android
51.635,16.739,11258,XREAL X4000_Android
51.662,28.751,11265,XREAL X4000_Android
51.698,33.706,11273,XREAL X4000_Android
51.713,12.113,11276,XREAL X4000_Android
51.733,23.657,11282,XREAL X4000_Android
51.761,29.637,11289,XREAL X4000_Android
51.769,7.932,11290,XREAL X4000_Android
51.811,34.988,11299,XREAL X4000_Android
51.832,27.498,11305,XREAL X4000_Android
51.851,13.163,11308,XREAL X4000_Android
51.868,22.777,11314,XREAL X4000_Android
51.904,33.606,11322,XREAL X4000_Android
51.924,18.728,11326,XREAL X4000_Android
51.939,18.689,11331,XREAL X4000_Android
51.959,16.911,11335,XREAL X4000_Android
51.984,25.252,11341,XREAL X4000_Android
